query,prediction,full_response,error,tool_set,ground_truth,base_template,chosen_template,domains,source_domain,correct,unwanted_side_effects,coverage,domain
luis is leaving the company. Can you cancel all future meetings with them?,"['company_directory.find_email_address.func(name=""luis"")', 'calendar.search_events.func(query=""luis.ortiz@atlas.com"", time_min=""2023-11-30 09:00:00"")', 'calendar.delete_event.func(event_id=""00000070"")']",All future meetings with Luis have been canceled.,,improved,"['calendar.delete_event.func(event_id=""00000070"")']",Cancel all future meetings with {name},{name} is leaving the company. Can you cancel all future meetings with them?,['calendar'],calendar,True,False,uncovered,calendar
leila is leaving the company. Can you cancel all future meetings with them?,"['calendar.search_events.func(query=""leila"", time_min=""2023-11-30 09:00:00"")', 'calendar.delete_event.func(event_id=""00000091"")', 'calendar.delete_event.func(event_id=""00000294"")', 'calendar.delete_event.func(event_id=""00000174"")']",All future meetings with Leila have been successfully cancelled.,,improved,"['calendar.delete_event.func(event_id=""00000091"")', 'calendar.delete_event.func(event_id=""00000294"")', 'calendar.delete_event.func(event_id=""00000174"")']",Cancel all future meetings with {name},{name} is leaving the company. Can you cancel all future meetings with them?,['calendar'],calendar,True,False,uncovered,calendar
Delete all the future Global Expansion Strategy Discussion meetings,"['calendar.search_events.func(query=""Global Expansion Strategy Discussion"", time_min=""2023-11-30 09:00:00"")']",No future Global Expansion Strategy Discussion meetings found.,,improved,[],Cancel future {event_name} meetings,Delete all the future {event_name} meetings,['calendar'],calendar,True,False,uncovered,calendar
We've decided we don't need any any more sync up meetings. Can you cancel all future ones?,"['calendar.search_events.func(query=""sync up"", time_min=""2023-11-30 09:00:00"")', 'calendar.delete_event.func(event_id=""00000016"")', 'calendar.search_events.func(query=""sync up"", time_min=""2023-11-30 09:00:00"")']",All future sync up meetings have been successfully cancelled.,,improved,"['calendar.delete_event.func(event_id=""00000016"")']",Cancel future {event_name} meetings,We've decided we don't need any any more {event_name} meetings. Can you cancel all future ones?,['calendar'],calendar,True,False,uncovered,calendar
Cancel future quarterly sales review meetings,"['calendar.search_events.func(query=""Quarterly Sales Review"", time_min=""2023-11-30 00:00:00"")', 'calendar.delete_event.func(event_id=""00000121"")']",Future quarterly sales review meetings have been canceled.,,improved,"['calendar.delete_event.func(event_id=""00000121"")']",Cancel future {event_name} meetings,Cancel future {event_name} meetings,['calendar'],calendar,True,False,uncovered,calendar
I need to catch up with nadia. can you schedule a 1.5 hour event called Diversity & Inclusion Workshop on December 19 at 11?,"['calendar.create_event.func(event_name=""Diversity & Inclusion Workshop"", participant_email=""nadia@example.com"", event_start=""2023-12-19 11:00:00"", duration=""90"")']",The Diversity & Inclusion Workshop with Nadia has been scheduled for December 19 at 11:00 AM. Event ID: 00000300,,improved,"['calendar.create_event.func(event_name=""Diversity & Inclusion Workshop"", participant_email=""nadia.moreau@atlas.com"", event_start=""2023-12-19 11:00:00"", duration=""90"")']",Create a {duration} event called {event_name} on {natural_language_date} at {natural_language_time} with {name},I need to catch up with {name}. can you schedule a {duration} event called {event_name} on {natural_language_date} at {natural_language_time}?,['calendar'],calendar,False,True,uncovered,calendar
I haven't met with yuki in a while. Can you schedule a 30 minute event called Digital Transformation Conference on December 20 at 10?,"['calendar.create_event.func(event_name=""Digital Transformation Conference"", participant_email=""yuki@example.com"", event_start=""2023-12-20 10:00:00"", duration=""30"")']","The event 'Digital Transformation Conference' with Yuki has been scheduled for December 20 at 10:00 AM, lasting 30 minutes. The event ID is 00000300.",,improved,"['calendar.create_event.func(event_name=""Digital Transformation Conference"", participant_email=""yuki.tanaka@atlas.com"", event_start=""2023-12-20 10:00:00"", duration=""30"")']",Create a {duration} event called {event_name} on {natural_language_date} at {natural_language_time} with {name},I haven't met with {name} in a while. Can you schedule a {duration} event called {event_name} on {natural_language_date} at {natural_language_time}?,['calendar'],calendar,False,True,uncovered,calendar
I need to catch up with leila. can you schedule a 1.5 hour event called Creative Thinking Workshop on December 1 at 1?,"['calendar.create_event.func(event_name=""Creative Thinking Workshop"", participant_email=""leila@example.com"", event_start=""2023-12-01 13:00:00"", duration=""90"")', 'calendar.get_event_information_by_id.func(event_id=""00000300"", field=""event_name"")', 'calendar.get_event_information_by_id.func(event_id=""00000300"", field=""participant_email"")', 'calendar.get_event_information_by_id.func(event_id=""00000300"", field=""event_start"")', 'calendar.get_event_information_by_id.func(event_id=""00000300"", field=""duration"")']",The 'Creative Thinking Workshop' with Leila is scheduled for December 1 at 1 PM and will last for 1.5 hours. The event ID is 00000300.,,improved,"['calendar.create_event.func(event_name=""Creative Thinking Workshop"", participant_email=""leila.azizi@atlas.com"", event_start=""2023-12-01 13:00:00"", duration=""90"")']",Create a {duration} event called {event_name} on {natural_language_date} at {natural_language_time} with {name},I need to catch up with {name}. can you schedule a {duration} event called {event_name} on {natural_language_date} at {natural_language_time}?,['calendar'],calendar,False,True,uncovered,calendar
Cancel my first meeting on December 13,[],,"Error in generating model output:
litellm.BadRequestError: OpenrouterException - {""error"":{""message"":""Provider returned error"",""code"":400,""metadata"":{""raw"":""{\""code\"":400,\""reason\"":\""INVALID_REQUEST_BODY\"",\""message\"":\""model: qwen/qwen-2.5-72b-instruct does not support endpoint: completions\"",\""metadata\"":{}}"",""provider_name"":""Novita"",""is_byok"":false,""previous_errors"":[{""code"":429,""message"":""Provider returned error"",""provider_name"":""DeepInfra"",""raw"":""qwen/qwen-2.5-72b-instruct is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations""}]}},""user_id"":""user_3GX8gjMiWOK3f6cv7Jv0BHwi1yj""}",improved,"['calendar.delete_event.func(event_id=""00000256"")']",Cancel my first meeting on {natural_language_date},Cancel my first meeting on {natural_language_date},['calendar'],calendar,False,False,uncovered,calendar
Cancel my first meeting on December 18,[],,"Error in generating model output:
litellm.BadRequestError: OpenrouterException - model: qwen/qwen-2.5-72b-instruct does not support endpoint: completions",improved,"['calendar.delete_event.func(event_id=""00000047"")']",Cancel my first meeting on {natural_language_date},Cancel my first meeting on {natural_language_date},['calendar'],calendar,False,False,uncovered,calendar
Cancel my first meeting on December 7,"['calendar.search_events.func(time_min=""2023-12-07 00:00:00"", time_max=""2023-12-07 23:59:59"")', 'calendar.delete_event.func(event_id=""00000019"")']",The first meeting on December 7 has been successfully canceled.,,improved,"['calendar.delete_event.func(event_id=""00000019"")']",Cancel my first meeting on {natural_language_date},Cancel my first meeting on {natural_language_date},['calendar'],calendar,True,False,uncovered,calendar
Change the name of the last event on December 12 to Machine Learning Chat,"['calendar.search_events.func(time_min=""2023-12-12 00:00:00"", time_max=""2023-12-12 23:59:59"")', 'calendar.update_event.func(event_id=""00000208"", field=""event_name"", new_value=""Machine Learning Chat"")']",The event name has been updated to 'Machine Learning Chat'.,,improved,"['calendar.update_event.func(event_id=""00000208"", field=""event_name"", new_value=""Machine Learning Chat"")']",Change the name of the last event on {natural_language_date} to {event_name},Change the name of the last event on {natural_language_date} to {event_name},['calendar'],calendar,True,False,uncovered,calendar
Can you change the name of the last event on December 14 to quarterly tech roundup,"['calendar.search_events.func(time_min=""2023-12-14 00:00:00"", time_max=""2023-12-14 23:59:59"")', 'calendar.update_event.func(event_id=""00000082"", field=""event_name"", new_value=""quarterly tech roundup"")']",The event name has been updated to 'quarterly tech roundup'.,,improved,"['calendar.update_event.func(event_id=""00000082"", field=""event_name"", new_value=""quarterly tech roundup"")']",Change the name of the last event on {natural_language_date} to {event_name},Can you change the name of the last event on {natural_language_date} to {event_name},['calendar'],calendar,True,False,uncovered,calendar
Push back my first meeting with yuki on December 4 by 2 hours,"['calendar.search_events.func(query=""yuki"", time_min=""2023-12-04 00:00:00"", time_max=""2023-12-04 23:59:59"")', 'calendar.update_event.func(event_id=""00000062"", field=""event_start"", new_value=""2023-12-04 16:30:00"")', 'calendar.get_event_information_by_id.func(event_id=""00000062"", field=""event_start"")']",The meeting with Yuki on December 4 has been rescheduled to start at 16:30.,,improved,"['calendar.update_event.func(event_id=""00000062"", field=""event_start"", new_value=""2023-12-04 16:30:00"")']",Push back my first meeting with {name} on {natural_language_date} by {duration}s,Push back my first meeting with {name} on {natural_language_date} by {duration}s,['calendar'],calendar,True,False,uncovered,calendar
please move my first meeting with dmitri on December 18 by 2 hours,"['calendar.search_events.func(query=""dmitri"", time_min=""2023-12-18 00:00:00"", time_max=""2023-12-18 23:59:59"")', 'calendar.update_event.func(event_id=""00000047"", field=""event_start"", new_value=""2023-12-18 15:30:00"")']",The first meeting with Dmitri on December 18 has been moved to 2023-12-18 15:30:00.,,improved,"['calendar.update_event.func(event_id=""00000047"", field=""event_start"", new_value=""2023-12-18 15:30:00"")']",Push back my first meeting with {name} on {natural_language_date} by {duration}s,please move my first meeting with {name} on {natural_language_date} by {duration}s,['calendar'],calendar,True,False,uncovered,calendar
Push back my first meeting with dmitri on December 18 by 1 hours,"['calendar.search_events.func(query=""dmitri"", time_min=""2023-12-18 00:00:00"", time_max=""2023-12-18 23:59:59"")', 'calendar.update_event.func(event_id=""00000047"", field=""event_start"", new_value=""2023-12-18 14:30:00"")', 'calendar.get_event_information_by_id.func(event_id=""00000047"", field=""event_start"")']",The first meeting with Dmitri on December 18 has been rescheduled to start at 2023-12-18 14:30:00.,,improved,"['calendar.update_event.func(event_id=""00000047"", field=""event_start"", new_value=""2023-12-18 14:30:00"")']",Push back my first meeting with {name} on {natural_language_date} by {duration}s,Push back my first meeting with {name} on {natural_language_date} by {duration}s,['calendar'],calendar,True,False,uncovered,calendar
Can you cancel the next project checkpoint meeting,"['calendar.search_events.func(query=""project checkpoint"", time_min=""2023-11-30 09:00:00"", time_max=""2023-11-30 18:00:00"")', 'calendar.search_events.func(query=""project checkpoint"", time_min=""2023-11-30 09:00:00"", time_max=""2023-12-04 18:00:00"")', 'calendar.delete_event.func(event_id=""00000237"")']",The next project checkpoint meeting has been successfully canceled.,,improved,"['calendar.delete_event.func(event_id=""00000237"")']",Cancel the next {event_name} meeting,Can you cancel the next {event_name} meeting,['calendar'],calendar,True,False,uncovered,calendar
Delete the next Annual Budget Planning Session meeting,"['calendar.search_events.func(query=""Annual Budget Planning Session"", time_min=""2023-11-30 09:00:00"")', 'calendar.delete_event.func(event_id=""00000200"")']",The next Annual Budget Planning Session meeting has been successfully deleted.,,improved,"['calendar.delete_event.func(event_id=""00000200"")']",Cancel the next {event_name} meeting,Delete the next {event_name} meeting,['calendar'],calendar,True,False,uncovered,calendar
Rename the next team evaluation meeting to Customer Insight Forum,"['calendar.search_events.func(query=""team evaluation"", time_min=""2023-11-30 00:00:00"", time_max=""2023-11-30 23:59:59"")', 'calendar.search_events.func(query=""team evaluation"", time_min=""2023-11-30 00:00:00"", time_max=""2023-12-07 23:59:59"")', 'calendar.search_events.func(query=""team evaluation"", time_min=""2023-11-30 00:00:00"", time_max=""2023-12-31 23:59:59"")', 'calendar.update_event.func(event_id=""00000047"", field=""event_name"", new_value=""Customer Insight Forum"")']",The next team evaluation meeting has been renamed to 'Customer Insight Forum'.,,improved,"['calendar.update_event.func(event_id=""00000047"", field=""event_name"", new_value=""Customer Insight Forum"")']",Rename the next {event_name} meeting to {new_event_name},Rename the next {event_name} meeting to {new_event_name},['calendar'],calendar,True,False,uncovered,calendar
Rename the next daily stand-up meeting to Diversity & Inclusion Workshop,"['calendar.search_events.func(query=""daily stand-up"", time_min=""2023-11-30 09:00:00"", time_max=""2023-11-30 18:00:00"")', 'calendar.search_events.func(query=""daily stand-up"", time_min=""2023-12-01 09:00:00"", time_max=""2023-12-01 18:00:00"")', 'calendar.search_events.func(query=""daily stand-up"", time_min=""2023-12-02 09:00:00"", time_max=""2023-12-02 18:00:00"")', 'calendar.search_events.func(query=""daily stand-up"", time_min=""2023-12-04 09:00:00"", time_max=""2023-12-08 18:00:00"")', 'calendar.search_events.func(query=""daily stand-up"", time_min=""2023-12-11 09:00:00"", time_max=""2023-12-15 18:00:00"")', 'calendar.update_event.func(event_id=""00000086"", field=""event_name"", new_value=""Diversity & Inclusion Workshop"")']",The next daily stand-up meeting has been renamed to 'Diversity & Inclusion Workshop'.,,improved,"['calendar.update_event.func(event_id=""00000086"", field=""event_name"", new_value=""Diversity & Inclusion Workshop"")']",Rename the next {event_name} meeting to {new_event_name},Rename the next {event_name} meeting to {new_event_name},['calendar'],calendar,True,False,uncovered,calendar
Change the name of the next Year-End Performance Assessment meeting to Machine Learning Chat,"['calendar.search_events.func(query=""Year-End Performance Assessment"", time_min=""2023-11-30 09:00:00"", time_max=""2023-11-30 18:00:00"")', 'calendar.search_events.func(query=""Year-End Performance Assessment"", time_min=""2023-11-30 09:00:00"", time_max=""2023-12-07 18:00:00"")', 'calendar.update_event.func(event_id=""00000091"", field=""event_name"", new_value=""Machine Learning Chat"")']",The name of the next Year-End Performance Assessment meeting has been changed to 'Machine Learning Chat'.,,improved,"['calendar.update_event.func(event_id=""00000091"", field=""event_name"", new_value=""Machine Learning Chat"")']",Rename the next {event_name} meeting to {new_event_name},Change the name of the next {event_name} meeting to {new_event_name},['calendar'],calendar,True,False,uncovered,calendar
I need to cancel my next meeting with aisha. Can you do that for me please?,"['calendar.search_events.func(query=""aisha"", time_min=""2023-11-30 09:00:00"", time_max=""2023-11-30 18:00:00"")', 'calendar.delete_event.func(event_id=""00000225"")']",The meeting with Aisha has been successfully canceled.,,improved,"['calendar.delete_event.func(event_id=""00000225"")']",Cancel my next meeting with {name},I need to cancel my next meeting with {name}. Can you do that for me please?,['calendar'],calendar,True,False,uncovered,calendar
Cancel my next meeting with dmitri,"['calendar.search_events.func(query=""dmitri"", time_min=""2023-11-30 00:00:00"")', 'calendar.delete_event.func(event_id=""00000236"")']",The next meeting with Dmitri has been canceled.,,improved,"['calendar.delete_event.func(event_id=""00000236"")']",Cancel my next meeting with {name},Cancel my next meeting with {name},['calendar'],calendar,True,False,uncovered,calendar
"If I haven't met with aisha in the last 4 days, schedule a 30-minute meeting called 'catch-up' for my first free slot from tomorrow","['calendar.search_events.func(query=""aisha"", time_min=""2023-11-26 00:00:00"", time_max=""2023-11-30 00:00:00"")']",No need to schedule a meeting as there have been meetings with Aisha in the last 4 days.,,improved,"['calendar.create_event.func(event_name=""catch-up"", participant_email=""aisha.chen@atlas.com"", event_start=""2023-12-01 13:00:00"", duration=""30"")']","If I haven't met with {name} in the last {duration} days, schedule a 30-minute meeting called 'catch-up' for my first free slot from tomorrow","If I haven't met with {name} in the last {duration} days, schedule a 30-minute meeting called 'catch-up' for my first free slot from tomorrow",['calendar'],calendar,False,False,uncovered,calendar
"I think I might need to catch up with sofia. Can you check if I've met with them in the last 8 days? If not, schedule a 30-minute meeting for my first free slot from tomorrow","['calendar.search_events.func(query=""sofia"", time_min=""2026-07-14 20:45:38"", time_max=""2026-07-22 20:45:38"")', 'calendar.search_events.func(time_min=""2026-07-23 09:00:00"", time_max=""2026-07-23 18:00:00"")', 'calendar.create_event.func(event_name=""Meeting with Sofia"", participant_email=""sofia@example.com"", event_start=""2026-07-23 09:00:00"", duration=""30"")']",Meeting with Sofia scheduled for 2023-12-01 09:00:00 with ID: 00000300,,improved,[],"If I haven't met with {name} in the last {duration} days, schedule a 30-minute meeting called 'catch-up' for my first free slot from tomorrow","I think I might need to catch up with {name}. Can you check if I've met with them in the last {duration} days? If not, schedule a 30-minute meeting for my first free slot from tomorrow",['calendar'],calendar,False,True,uncovered,calendar
"have I met with carlos in the last 7 days? If not, schedule a 30-minute meeting called 'catch-up' for my first free slot from tomorrow","['calendar.search_events.func(query=""carlos"", time_min=""2023-11-23 00:00:00"", time_max=""2023-11-30 00:00:00"")']",,"Error in generating model output:
litellm.BadRequestError: OpenrouterException - model: qwen/qwen-2.5-72b-instruct does not support endpoint: completions",improved,"['calendar.create_event.func(event_name=""catch-up"", participant_email=""carlos.rodriguez@atlas.com"", event_start=""2023-12-01 13:00:00"", duration=""30"")']","If I haven't met with {name} in the last {duration} days, schedule a 30-minute meeting called 'catch-up' for my first free slot from tomorrow","have I met with {name} in the last {duration} days? If not, schedule a 30-minute meeting called 'catch-up' for my first free slot from tomorrow",['calendar'],calendar,False,False,uncovered,calendar
something came up. Can you cancel my meetings on Tuesday before 9?,"['calendar.search_events.func(time_min=""2023-12-05 00:00:00"", time_max=""2023-12-05 09:00:00"")', 'calendar.delete_event.func(event_id=""00000287"")']",All meetings on Tuesday before 9 AM have been canceled.,,improved,[],Cancel my meetings on {next_day} {before_or_after} {natural_language_time},something came up. Can you cancel my meetings on {next_day} {before_or_after} {natural_language_time}?,['calendar'],calendar,False,True,uncovered,calendar
something came up. Can you cancel my meetings on Friday before 10:30?,"['calendar.search_events.func(time_min=""2023-12-01 00:00:00"", time_max=""2023-12-01 10:30:00"")', 'calendar.delete_event.func(event_id=""00000165"")', 'calendar.delete_event.func(event_id=""00000091"")']",Your meetings on Friday before 10:30 AM have been successfully canceled.,,improved,"['calendar.delete_event.func(event_id=""00000165"")', 'calendar.delete_event.func(event_id=""00000091"")']",Cancel my meetings on {next_day} {before_or_after} {natural_language_time},something came up. Can you cancel my meetings on {next_day} {before_or_after} {natural_language_time}?,['calendar'],calendar,True,False,uncovered,calendar
carlos is leaving the company. Can you cancel all future meetings with them?,"['calendar.search_events.func(query=""carlos"", time_min=""2023-11-30 09:00:00"")', 'calendar.delete_event.func(event_id=""00000054"")', 'calendar.delete_event.func(event_id=""00000205"")']",All future meetings with Carlos have been successfully canceled.,,improved,"['calendar.delete_event.func(event_id=""00000054"")', 'calendar.delete_event.func(event_id=""00000205"")']",Cancel all future meetings with {name},{name} is leaving the company. Can you cancel all future meetings with them?,['calendar'],calendar,True,False,uncovered,calendar
Cancel all future meetings with yuki,"['calendar.search_events.func(query=""yuki"", time_min=""2023-11-30 09:00:00"")', 'calendar.delete_event.func(event_id=""00000062"")', 'calendar.delete_event.func(event_id=""00000119"")']",All future meetings with Yuki have been canceled.,,improved,"['calendar.delete_event.func(event_id=""00000062"")', 'calendar.delete_event.func(event_id=""00000119"")']",Cancel all future meetings with {name},Cancel all future meetings with {name},['calendar'],calendar,True,False,uncovered,calendar
Cancel all future meetings with amir,"['calendar.search_events.func(query=""amir"", time_min=""2023-11-30 00:00:00"")', 'calendar.delete_event.func(event_id=""00000261"")', 'calendar.delete_event.func(event_id=""00000137"")', 'calendar.delete_event.func(event_id=""00000213"")', 'calendar.delete_event.func(event_id=""00000284"")', 'calendar.delete_event.func(event_id=""00000077"")']",All future meetings with Amir have been canceled.,,improved,"['calendar.delete_event.func(event_id=""00000261"")', 'calendar.delete_event.func(event_id=""00000137"")', 'calendar.delete_event.func(event_id=""00000213"")', 'calendar.delete_event.func(event_id=""00000284"")', 'calendar.delete_event.func(event_id=""00000077"")', 'calendar.delete_event.func(event_id=""00000171"")']",Cancel all future meetings with {name},Cancel all future meetings with {name},['calendar'],calendar,False,True,uncovered,calendar
We've decided we don't need any any more health & wellness expo meetings. Can you cancel all future ones?,"['calendar.search_events.func(query=""health & wellness expo"", time_min=""2023-11-30 09:00:00"")', 'calendar.delete_event.func(event_id=""00000082"")', 'calendar.search_events.func(query=""health & wellness expo"", time_min=""2023-11-30 09:00:00"")']",All health & wellness expo meetings have been canceled.,,improved,"['calendar.delete_event.func(event_id=""00000082"")']",Cancel future {event_name} meetings,We've decided we don't need any any more {event_name} meetings. Can you cancel all future ones?,['calendar'],calendar,True,False,uncovered,calendar
Cancel future status briefing meetings,"['calendar.search_events.func(query=""status briefing"", time_min=""2023-11-30 00:00:00"")']",There are no future status briefing meetings to cancel.,,improved,[],Cancel future {event_name} meetings,Cancel future {event_name} meetings,['calendar'],calendar,True,False,uncovered,calendar
Create a 1.5 hour event called New Employee Onboarding on December 8 at 3:30 with nia,[],,"Error in generating model output:
litellm.BadRequestError: OpenrouterException - model: qwen/qwen-2.5-72b-instruct does not support endpoint: completions",improved,"['calendar.create_event.func(event_name=""New Employee Onboarding"", participant_email=""nia.johnson@atlas.com"", event_start=""2023-12-08 15:30:00"", duration=""90"")']",Create a {duration} event called {event_name} on {natural_language_date} at {natural_language_time} with {name},Create a {duration} event called {event_name} on {natural_language_date} at {natural_language_time} with {name},['calendar'],calendar,False,False,uncovered,calendar
I need to catch up with fatima. can you schedule a 2 hour event called Board of Directors Conclave on December 4 at 1:30?,[],,"Error in generating model output:
litellm.BadRequestError: OpenrouterException - model: qwen/qwen-2.5-72b-instruct does not support endpoint: completions",improved,"['calendar.create_event.func(event_name=""Board of Directors Conclave"", participant_email=""fatima.khan@atlas.com"", event_start=""2023-12-04 13:30:00"", duration=""120"")']",Create a {duration} event called {event_name} on {natural_language_date} at {natural_language_time} with {name},I need to catch up with {name}. can you schedule a {duration} event called {event_name} on {natural_language_date} at {natural_language_time}?,['calendar'],calendar,False,False,uncovered,calendar
I haven't met with raj in a while. Can you schedule a 2 hour event called Data Security and Compliance Training on December 19 at 3?,"['company_directory.find_email_address.func(name=""Raj"")', 'calendar.create_event.func(event_name=""Data Security and Compliance Training"", participant_email=""raj.patel@atlas.com"", event_start=""2023-12-19 15:00:00"", duration=""120"")']",The event 'Data Security and Compliance Training' with Raj has been scheduled for December 19 at 3 PM.,,improved,"['calendar.create_event.func(event_name=""Data Security and Compliance Training"", participant_email=""raj.patel@atlas.com"", event_start=""2023-12-19 15:00:00"", duration=""120"")']",Create a {duration} event called {event_name} on {natural_language_date} at {natural_language_time} with {name},I haven't met with {name} in a while. Can you schedule a {duration} event called {event_name} on {natural_language_date} at {natural_language_time}?,['calendar'],calendar,True,False,uncovered,calendar
Delete my first meeting on December 13,[],,"Error in generating model output:
litellm.BadRequestError: OpenrouterException - {""error"":{""message"":""Provider returned error"",""code"":400,""metadata"":{""raw"":""{\""code\"":400,\""reason\"":\""INVALID_REQUEST_BODY\"",\""message\"":\""model: qwen/qwen-2.5-72b-instruct does not support endpoint: completions\"",\""metadata\"":{}}"",""provider_name"":""Novita"",""is_byok"":false,""previous_errors"":[{""code"":429,""message"":""Provider returned error"",""provider_name"":""DeepInfra"",""raw"":""qwen/qwen-2.5-72b-instruct is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations""}]}},""user_id"":""user_3GX8gjMiWOK3f6cv7Jv0BHwi1yj""}",improved,"['calendar.delete_event.func(event_id=""00000256"")']",Cancel my first meeting on {natural_language_date},Delete my first meeting on {natural_language_date},['calendar'],calendar,False,False,uncovered,calendar
can you cancel my first meeting on December 6,"['calendar.search_events.func(time_min=""2023-12-06 00:00:00"", time_max=""2023-12-06 23:59:59"")', 'calendar.delete_event.func(event_id=""00000045"")']",The first meeting on December 6 has been successfully canceled.,,improved,"['calendar.delete_event.func(event_id=""00000045"")']",Cancel my first meeting on {natural_language_date},can you cancel my first meeting on {natural_language_date},['calendar'],calendar,True,False,uncovered,calendar
Delete my first meeting on December 12,"['calendar.search_events.func(time_min=""2023-12-12 09:00:00"", time_max=""2023-12-12 18:00:00"")', 'calendar.delete_event.func(event_id=""00000055"")']","The first meeting on December 12, 2023, has been successfully deleted.",,improved,"['calendar.delete_event.func(event_id=""00000055"")']",Cancel my first meeting on {natural_language_date},Delete my first meeting on {natural_language_date},['calendar'],calendar,True,False,uncovered,calendar
Change the name of the last event on December 4 to weekly summary,"['calendar.search_events.func(time_min=""2023-12-04 00:00:00"", time_max=""2023-12-04 23:59:59"")', 'calendar.update_event.func(event_id=""00000062"", field=""event_name"", new_value=""weekly summary"")']",The event name has been updated to 'weekly summary'.,,improved,"['calendar.update_event.func(event_id=""00000062"", field=""event_name"", new_value=""weekly summary"")']",Change the name of the last event on {natural_language_date} to {event_name},Change the name of the last event on {natural_language_date} to {event_name},['calendar'],calendar,True,False,uncovered,calendar
Change the name of the last event on December 8 to feedback discussion,"['calendar.search_events.func(time_min=""2023-12-08 00:00:00"", time_max=""2023-12-08 23:59:59"")', 'calendar.update_event.func(event_id=""00000185"", field=""event_name"", new_value=""feedback discussion"")', 'calendar.get_event_information_by_id.func(event_id=""00000185"", field=""event_name"")']",The last event on December 8 has been renamed to 'feedback discussion'.,,improved,"['calendar.update_event.func(event_id=""00000185"", field=""event_name"", new_value=""feedback discussion"")']",Change the name of the last event on {natural_language_date} to {event_name},Change the name of the last event on {natural_language_date} to {event_name},['calendar'],calendar,True,False,uncovered,calendar
please move my first meeting with kofi on December 4 by 1.5 hours,"['calendar.search_events.func(query=""kofi"", time_min=""2023-12-04 00:00:00"", time_max=""2023-12-04 23:59:59"")', 'calendar.update_event.func(event_id=""00000109"", field=""event_start"", new_value=""2023-12-04 12:00:00"")']",The meeting with Kofi on December 4 has been moved to 2023-12-04 12:00:00.,,improved,"['calendar.update_event.func(event_id=""00000109"", field=""event_start"", new_value=""2023-12-04 12:00:00"")']",Push back my first meeting with {name} on {natural_language_date} by {duration}s,please move my first meeting with {name} on {natural_language_date} by {duration}s,['calendar'],calendar,True,False,uncovered,calendar
please move my first meeting with nadia on December 11 by 1.5 hours,"['calendar.search_events.func(query=""nadia"", time_min=""2023-12-11 09:00:00"", time_max=""2023-12-11 18:00:00"")', 'calendar.update_event.func(event_id=""00000161"", field=""event_start"", new_value=""2023-12-11 15:00:00"")']",The meeting with Nadia on December 11 has been moved by 1.5 hours.,,improved,"['calendar.update_event.func(event_id=""00000161"", field=""event_start"", new_value=""2023-12-11 15:00:00"")']",Push back my first meeting with {name} on {natural_language_date} by {duration}s,please move my first meeting with {name} on {natural_language_date} by {duration}s,['calendar'],calendar,True,False,uncovered,calendar
Push back my first meeting with nia on December 12 by 1.5 hours,"['calendar.search_events.func(query=""nia"", time_min=""2023-12-12 09:00:00"", time_max=""2023-12-12 18:00:00"")', 'calendar.update_event.func(event_id=""00000208"", field=""event_start"", new_value=""2023-12-12 13:00:00"")']",The meeting with Nia on December 12 has been successfully pushed back by 1.5 hours to start at 13:00.,,improved,"['calendar.update_event.func(event_id=""00000208"", field=""event_start"", new_value=""2023-12-12 16:00:00"")']",Push back my first meeting with {name} on {natural_language_date} by {duration}s,Push back my first meeting with {name} on {natural_language_date} by {duration}s,['calendar'],calendar,False,True,uncovered,calendar
Can you cancel the next Corporate Social Responsibility Initiative meeting,"['calendar.search_events.func(query=""Corporate Social Responsibility Initiative"", time_min=""2023-11-30 09:00:00"", time_max=""2023-11-30 18:00:00"")']",There is no Corporate Social Responsibility Initiative meeting scheduled for today to cancel.,,improved,"['calendar.delete_event.func(event_id=""00000165"")']",Cancel the next {event_name} meeting,Can you cancel the next {event_name} meeting,['calendar'],calendar,False,False,uncovered,calendar
Delete the next Board of Directors Conclave meeting,"['calendar.search_events.func(query=""Board of Directors Conclave"", time_min=""2023-11-30 09:00:00"", time_max=""2023-11-30 18:00:00"")', 'calendar.search_events.func(query=""Board of Directors Conclave"", time_min=""2023-11-30 09:00:00"", time_max=""2023-11-30 18:00:00"")', 'calendar.search_events.func(query=""Board of Directors Conclave"")', 'calendar.delete_event.func(event_id=""00000108"")']",The next Board of Directors Conclave meeting has been successfully deleted.,,improved,"['calendar.delete_event.func(event_id=""00000170"")']",Cancel the next {event_name} meeting,Delete the next {event_name} meeting,['calendar'],calendar,False,True,uncovered,calendar
can you rename the next process review meeting to Customer Insight Forum,"['calendar.search_events.func(query=""Process Review Meeting"", time_min=""2023-11-30 09:00:00"", time_max=""2023-11-30 18:00:00"")']",,"Error in generating model output:
litellm.APIError: APIError: OpenrouterException - [SSL: SSLV3_ALERT_BAD_RECORD_MAC] ssl/tls alert bad record mac (_ssl.c:2578)",improved,"['calendar.update_event.func(event_id=""00000137"", field=""event_name"", new_value=""Customer Insight Forum"")']",Rename the next {event_name} meeting to {new_event_name},can you rename the next {event_name} meeting to {new_event_name},['calendar'],calendar,False,False,uncovered,calendar
