query,prediction,full_response,error,tool_set,ground_truth,base_template,chosen_template,domains,source_domain,correct,unwanted_side_effects,coverage,domain
dmitri is on vacation now so move all their unfinished tasks to the backlog.,"['project_management.search_tasks.func(assigned_to_email=""dmitri"", list_name=""In Progress"")', 'project_management.search_tasks.func(assigned_to_email=""dmitri"", list_name=""In Review"")', 'project_management.update_task.func(task_id=""00000009"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000067"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000053"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000094"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000073"", field=""list_name"", new_value=""Backlog"")']",All unfinished tasks assigned to Dmitri have been successfully moved to the backlog.,,improved,"['project_management.update_task.func(task_id=""00000009"", field=""list_name"", new_value=""Backlog"")']",{name_1} is on vacation now so move all their unfinished tasks to the backlog.,{name_1} is on vacation now so move all their unfinished tasks to the backlog.,['project_management'],project_management,False,True,covered,project_management
can you move all of carlos's unfinished tasks to the backlog?,"['project_management.search_tasks.func(assigned_to_email=""Carlos"", list_name=""Backlog"")', 'project_management.search_tasks.func(assigned_to_email=""Carlos"", list_name=""In Progress"")', 'project_management.search_tasks.func(assigned_to_email=""Carlos"", list_name=""In Review"")', 'project_management.update_task.func(task_id=""00000086"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000092"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000076"", field=""list_name"", new_value=""Backlog"")']",All unfinished tasks assigned to Carlos have been successfully moved to the Backlog.,,improved,"['project_management.update_task.func(task_id=""00000086"", field=""list_name"", new_value=""Backlog"")']",{name_1} is on vacation now so move all their unfinished tasks to the backlog.,can you move all of {name_1}'s unfinished tasks to the backlog?,['project_management'],project_management,False,True,covered,project_management
kofi has some free time so can you give them all of olga's overdue tasks that they haven't started?,"['project_management.search_tasks.func(assigned_to_email=""olga@example.com"", list_name=""Backlog"")', 'project_management.search_tasks.func(assigned_to_email=""olga@example.com"", list_name=""In Progress"")', 'project_management.search_tasks.func(assigned_to_email=""olga@example.com"", list_name="""")']",Olga has no overdue tasks assigned to her.,,improved,"['project_management.update_task.func(task_id=""00000258"", field=""assigned_to_email"", new_value=""kofi.mensah@atlas.com"")', 'project_management.update_task.func(task_id=""00000294"", field=""assigned_to_email"", new_value=""kofi.mensah@atlas.com"")']",Give all the overdue tasks that {name_1} hasn't started to {name_2}.,{name_2} has some free time so can you give them all of {name_1}'s overdue tasks that they haven't started?,['project_management'],project_management,False,False,uncovered,project_management
kofi has some free time so can you give them all of jinsoo's overdue tasks that they haven't started?,"['project_management.search_tasks.func(assigned_to_email=""jinsoo@example.com"", list_name=""Backlog"", due_date=""2023-11-30"")', 'project_management.search_tasks.func(assigned_to_email=""jinsoo@example.com"", list_name=""Backlog"", due_date=""2023-11-30"")', 'project_management.search_tasks.func(assigned_to_email=""jinsoo@example.com"", list_name=""In Progress"", due_date=""2023-11-30"")', 'project_management.search_tasks.func(assigned_to_email=""jinsoo@example.com"", list_name="""", due_date=""2023-11-30"")', 'project_management.search_tasks.func(task_name="""", assigned_to_email=""jinsoo@example.com"", list_name="""", due_date="""")']",Jinsoo has no overdue tasks assigned.,,improved,"['project_management.update_task.func(task_id=""00000250"", field=""assigned_to_email"", new_value=""kofi.mensah@atlas.com"")', 'project_management.update_task.func(task_id=""00000257"", field=""assigned_to_email"", new_value=""kofi.mensah@atlas.com"")']",Give all the overdue tasks that {name_1} hasn't started to {name_2}.,{name_2} has some free time so can you give them all of {name_1}'s overdue tasks that they haven't started?,['project_management'],project_management,False,False,uncovered,project_management
Take dmitri's most urgent task and reassign it to aisha.,"['project_management.search_tasks.func(assigned_to_email=""dmitri"")', 'company_directory.find_email_address.func(name=""Aisha"")', 'project_management.update_task.func(task_id=""00000064"", field=""assigned_to_email"", new_value=""aisha.chen@atlas.com"")']",Dmitri's most urgent task has been successfully reassigned to Aisha.,,improved,"['project_management.update_task.func(task_id=""00000064"", field=""assigned_to_email"", new_value=""aisha.chen@atlas.com"")']",Take {name_1}'s most urgent task and reassign it to {name_2}.,Take {name_1}'s most urgent task and reassign it to {name_2}.,['project_management'],project_management,True,False,uncovered,project_management
Move all of luis's tasks that are in progress to in review,"['project_management.search_tasks.func(assigned_to_email=""luis@example.com"", list_name=""In Progress"")', 'project_management.search_tasks.func(assigned_to_email=""luis@example.com"", list_name="""")']",Luis has no tasks assigned to him.,,improved,"['project_management.update_task.func(task_id=""00000235"", field=""list_name"", new_value=""In Review"")']",Move all of {name}'s tasks that are in progress to in review,Move all of {name}'s tasks that are in progress to in review,['project_management'],project_management,False,False,covered,project_management
Add a new task to the Design backlog called Implement user profile management API and assign it to fatima. It's due on December 5.,"['company_directory.find_email_address.func(name=""Fatima"")', 'project_management.create_task.func(task_name=""Implement user profile management API"", assigned_to_email=""fatima.khan@atlas.com"", list_name=""Backlog"", due_date=""2023-12-05"", board=""Design"")']",Task created successfully with ID: 00000300,,improved,"['project_management.create_task.func(task_name=""Implement user profile management API"", board=""Design"", assigned_to_email=""fatima.khan@atlas.com"", due_date=""2023-12-05"", list_name=""Backlog"")']",Add a new task to the {board} backlog called {task_name} and assign it to {name}. It's due on {natural_language_due_date}.,Add a new task to the {board} backlog called {task_name} and assign it to {name}. It's due on {natural_language_due_date}.,['project_management'],project_management,True,False,uncovered,project_management
can you add a new task called Fix bug in payment processing module to the Back end backlog and assign it to kofi? It's due on December 5.,"['company_directory.find_email_address.func(name=""Kofi"")', 'project_management.create_task.func(task_name=""Fix bug in payment processing module"", assigned_to_email=""kofi.mensah@atlas.com"", list_name=""Backlog"", due_date=""2023-12-05"", board=""Back end"")']",Task 'Fix bug in payment processing module' has been successfully created with ID 00000300 and assigned to Kofi.,,improved,"['project_management.create_task.func(task_name=""Fix bug in payment processing module"", board=""Back end"", assigned_to_email=""kofi.mensah@atlas.com"", due_date=""2023-12-05"", list_name=""Backlog"")']",Add a new task to the {board} backlog called {task_name} and assign it to {name}. It's due on {natural_language_due_date}.,can you add a new task called {task_name} to the {board} backlog and assign it to {name}? It's due on {natural_language_due_date}.,['project_management'],project_management,True,False,uncovered,project_management
Move all of carlos's overdue tasks in the backlog to in progress,"['project_management.search_tasks.func(assigned_to_email=""carlos@example.com"", list_name=""Backlog"", due_date=""2023-11-30"")', 'project_management.search_tasks.func(assigned_to_email=""carlos@example.com"", list_name=""Backlog"", due_date="""")', 'project_management.search_tasks.func(assigned_to_email=""carlos@example.com"", list_name="""")']","Carlos has no tasks assigned, so there are no overdue tasks to move.",,improved,[],Move all of {name}'s overdue tasks in the backlog to in progress,Move all of {name}'s overdue tasks in the backlog to in progress,['project_management'],project_management,True,False,covered,project_management
Move all of nia's overdue tasks in the backlog to in progress,"['project_management.search_tasks.func(assigned_to_email=""nia@example.com"", list_name=""Backlog"")', 'project_management.search_tasks.func(assigned_to_email=""nia@example.com"", list_name="""")', 'project_management.search_tasks.func(task_name="""")', 'project_management.search_tasks.func(list_name=""Backlog"")']",No overdue tasks found for Nia to move to In Progress.,,improved,[],Move all of {name}'s overdue tasks in the backlog to in progress,Move all of {name}'s overdue tasks in the backlog to in progress,['project_management'],project_management,True,False,covered,project_management
Move any of luis's tasks that are in review to completed,"['project_management.search_tasks.func(task_name="""", assigned_to_email=""luis@example.com"", list_name=""In Review"")', 'project_management.search_tasks.func(task_name="""", assigned_to_email=""luis@example.com"")', 'company_directory.find_email_address.func(name=""Luis"")', 'project_management.search_tasks.func(task_name="""", assigned_to_email=""luis.ortiz@atlas.com"", list_name=""In Review"")', 'project_management.update_task.func(task_id=""00000249"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000272"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000296"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000280"", field=""list_name"", new_value=""Completed"")']",All tasks assigned to Luis in review have been moved to completed.,,improved,"['project_management.update_task.func(task_id=""00000249"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000272"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000296"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000280"", field=""list_name"", new_value=""Completed"")']",Move any of {name}'s tasks that are in review to completed,Move any of {name}'s tasks that are in review to completed,['project_management'],project_management,True,False,covered,project_management
dmitri is sick so reassign their in progress tasks to jinsoo.,"['project_management.search_tasks.func(assigned_to_email=""dmitri"", list_name=""In Progress"")', 'project_management.update_task.func(task_id=""00000009"", field=""assigned_to_email"", new_value=""jinsoo@example.com"")', 'company_directory.find_email_address.func(name=""Jinsoo"")', 'project_management.update_task.func(task_id=""00000009"", field=""assigned_to_email"", new_value=""jinsoo.kim@atlas.com"")']",The task has been successfully reassigned to Jinsoo.,,improved,"['project_management.update_task.func(task_id=""00000009"", field=""assigned_to_email"", new_value=""jinsoo.kim@atlas.com"")']",{name_1} is sick so reassign their in progress tasks to {name_2}.,{name_1} is sick so reassign their in progress tasks to {name_2}.,['project_management'],project_management,True,False,covered,project_management
can you reassign all of santiago's in progress tasks to fatima?,"['project_management.search_tasks.func(assigned_to_email=""santiago"", list_name=""In Progress"")', 'project_management.search_tasks.func(assigned_to_email=""santiago"", list_name="""")', 'project_management.search_tasks.func(assigned_to_email=""santiago"", list_name=""In Review"")', 'company_directory.find_email_address.func(name=""Fatima"")', 'project_management.update_task.func(task_id=""00000116"", field=""assigned_to_email"", new_value=""fatima.khan@atlas.com"")', 'project_management.update_task.func(task_id=""00000199"", field=""assigned_to_email"", new_value=""fatima.khan@atlas.com"")']",All of Santiago's in-progress tasks have been successfully reassigned to Fatima.,,improved,[],{name_1} is sick so reassign their in progress tasks to {name_2}.,can you reassign all of {name_1}'s in progress tasks to {name_2}?,['project_management'],project_management,False,True,covered,project_management
can you move all of chenwei's unfinished tasks to the backlog?,"['project_management.search_tasks.func(assigned_to_email=""chenwei@example.com"", list_name=""In Progress"")', 'project_management.search_tasks.func(assigned_to_email=""chenwei@example.com"", list_name=""In Review"")', 'project_management.search_tasks.func(assigned_to_email=""chenwei@example.com"", list_name="""")', 'company_directory.find_email_address.func(name=""Chenwei"")', 'project_management.search_tasks.func(assigned_to_email=""chenwei.zhang@atlas.com"", list_name=""In Progress"")', 'project_management.search_tasks.func(assigned_to_email=""chenwei.zhang@atlas.com"", list_name=""In Review"")', 'project_management.update_task.func(task_id=""00000137"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000165"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000183"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000186"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000127"", field=""list_name"", new_value=""Backlog"")']",All of Chenwei's unfinished tasks have been moved to the backlog successfully.,,improved,"['project_management.update_task.func(task_id=""00000137"", field=""list_name"", new_value=""Backlog"")']",{name_1} is on vacation now so move all their unfinished tasks to the backlog.,can you move all of {name_1}'s unfinished tasks to the backlog?,['project_management'],project_management,False,True,covered,project_management
I need to move all of santiago's unfinished tasks to the backlog. Can you do that?,"['project_management.search_tasks.func(assigned_to_email=""santiago@example.com"", list_name=""In Progress"")', 'project_management.search_tasks.func(assigned_to_email=""santiago@example.com"", list_name=""In Review"")', 'project_management.search_tasks.func(assigned_to_email=""santiago@example.com"", list_name="""")']",,"Error in generating model output:
litellm.RateLimitError: RateLimitError: OpenAIException - Request too large for gpt-4o-mini-2024-07-18 (for limit gpt-4o-mini) in organization org-fObNTuMUibVJoByWKQXqhgak on tokens per min (TPM): Limit 2000000, Requested 31146. The input or output tokens must be reduced in order to run successfully. Visit https://platform.openai.com/account/rate-limits to learn more.",improved,[],{name_1} is on vacation now so move all their unfinished tasks to the backlog.,I need to move all of {name_1}'s unfinished tasks to the backlog. Can you do that?,['project_management'],project_management,False,False,covered,project_management
yuki has some free time so can you give them all of carlos's overdue tasks that they haven't started?,[],,"Error in generating model output:
litellm.InternalServerError: InternalServerError: OpenAIException - Connection error.",improved,[],Give all the overdue tasks that {name_1} hasn't started to {name_2}.,{name_2} has some free time so can you give them all of {name_1}'s overdue tasks that they haven't started?,['project_management'],project_management,False,False,uncovered,project_management
I need to take jinsoo's most urgent task and reassign it to kofi. Can you do that?,"['project_management.search_tasks.func(assigned_to_email=""jinsoo"", list_name=""Backlog"")', 'company_directory.find_email_address.func(name=""Kofi"")', 'project_management.update_task.func(task_id=""00000246"", field=""assigned_to_email"", new_value=""kofi.mensah@atlas.com"")']",The most urgent task has been successfully reassigned to Kofi.,,improved,"['project_management.update_task.func(task_id=""00000250"", field=""assigned_to_email"", new_value=""kofi.mensah@atlas.com"")']",Take {name_1}'s most urgent task and reassign it to {name_2}.,I need to take {name_1}'s most urgent task and reassign it to {name_2}. Can you do that?,['project_management'],project_management,False,True,uncovered,project_management
can you take carlos's most urgent task and reassign it to luis?,"['project_management.search_tasks.func(assigned_to_email=""carlos"")', 'company_directory.find_email_address.func(name=""Luis"")', 'project_management.update_task.func(task_id=""00000039"", field=""assigned_to_email"", new_value=""luis.ortiz@atlas.com"")']",The task 'Fix bug in data storage module' has been successfully reassigned to Luis.,,improved,"['project_management.update_task.func(task_id=""00000039"", field=""assigned_to_email"", new_value=""luis.ortiz@atlas.com"")']",Take {name_1}'s most urgent task and reassign it to {name_2}.,can you take {name_1}'s most urgent task and reassign it to {name_2}?,['project_management'],project_management,True,False,uncovered,project_management
can you move all of aisha's tasks that are in progress to in review?,"['project_management.search_tasks.func(assigned_to_email=""Aisha"", list_name=""In Progress"")', 'project_management.search_tasks.func(assigned_to_email=""Aisha"", list_name="""")']",There are no tasks in progress for Aisha to move to In Review.,,improved,[],Move all of {name}'s tasks that are in progress to in review,can you move all of {name}'s tasks that are in progress to in review?,['project_management'],project_management,True,False,covered,project_management
can you move all of carlos's tasks that are in progress to in review?,"['project_management.search_tasks.func(assigned_to_email=""carlos@example.com"", list_name=""In Progress"")', 'project_management.search_tasks.func(assigned_to_email=""carlos@example.com"", list_name="""")']",Carlos has no tasks assigned to him.,,improved,"['project_management.update_task.func(task_id=""00000086"", field=""list_name"", new_value=""In Review"")']",Move all of {name}'s tasks that are in progress to in review,can you move all of {name}'s tasks that are in progress to in review?,['project_management'],project_management,False,False,covered,project_management
Add a new task to the Front end backlog called Integrate Twilio SMS API with frontend and assign it to santiago. It's due on December 7.,"['company_directory.find_email_address.func(name=""Santiago"")', 'project_management.create_task.func(task_name=""Integrate Twilio SMS API with frontend"", assigned_to_email=""santiago.martinez@atlas.com"", list_name=""Backlog"", due_date=""2023-12-07"", board=""Front end"")']",Task 'Integrate Twilio SMS API with frontend' has been created successfully with ID: 00000300.,,improved,"['project_management.create_task.func(task_name=""Integrate Twilio SMS API with frontend"", board=""Front end"", assigned_to_email=""santiago.martinez@atlas.com"", due_date=""2023-12-07"", list_name=""Backlog"")']",Add a new task to the {board} backlog called {task_name} and assign it to {name}. It's due on {natural_language_due_date}.,Add a new task to the {board} backlog called {task_name} and assign it to {name}. It's due on {natural_language_due_date}.,['project_management'],project_management,True,False,uncovered,project_management
Add a new task to the Front end backlog called Fix bug in user authentication module and assign it to yuki. It's due on December 6.,"['company_directory.find_email_address.func(name=""Yuki"")', 'project_management.create_task.func(task_name=""Fix bug in user authentication module"", assigned_to_email=""yuki.tanaka@atlas.com"", list_name=""Backlog"", due_date=""2023-12-06"", board=""Front end"")']",Task created successfully with ID: 00000300,,improved,"['project_management.create_task.func(task_name=""Fix bug in user authentication module"", board=""Front end"", assigned_to_email=""yuki.tanaka@atlas.com"", due_date=""2023-12-06"", list_name=""Backlog"")']",Add a new task to the {board} backlog called {task_name} and assign it to {name}. It's due on {natural_language_due_date}.,Add a new task to the {board} backlog called {task_name} and assign it to {name}. It's due on {natural_language_due_date}.,['project_management'],project_management,True,False,uncovered,project_management
can you move all of santiago's overdue tasks in the backlog to in progress?,"['project_management.search_tasks.func(assigned_to_email=""santiago@example.com"", list_name=""Backlog"", due_date=""2023-11-29"")', 'project_management.search_tasks.func(assigned_to_email=""santiago@example.com"", list_name=""Backlog"", due_date="""")', 'project_management.search_tasks.func(assigned_to_email=""santiago@example.com"", list_name="""")']",Santiago has no tasks assigned in the backlog or any other lists.,,improved,"['project_management.update_task.func(task_id=""00000194"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000179"", field=""list_name"", new_value=""In Progress"")']",Move all of {name}'s overdue tasks in the backlog to in progress,can you move all of {name}'s overdue tasks in the backlog to in progress?,['project_management'],project_management,False,False,covered,project_management
Move any of kofi's tasks that are in review to completed,"['project_management.search_tasks.func(assigned_to_email=""kofi"", list_name=""In Review"")', 'project_management.update_task.func(task_id=""00000219"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000270"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000217"", field=""list_name"", new_value=""Completed"")']",All tasks assigned to Kofi in review have been successfully moved to completed.,,improved,"['project_management.update_task.func(task_id=""00000219"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000270"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000217"", field=""list_name"", new_value=""Completed"")']",Move any of {name}'s tasks that are in review to completed,Move any of {name}'s tasks that are in review to completed,['project_management'],project_management,True,False,covered,project_management
can you move any of amir's tasks that are in review to completed?,"['project_management.search_tasks.func(assigned_to_email=""amir@example.com"", list_name=""In Review"")', 'project_management.search_tasks.func(assigned_to_email=""amir@example.com"", list_name="""")', 'project_management.search_tasks.func(assigned_to_email=""amir@example.com"", list_name="""")']",There are no tasks assigned to Amir to move from 'In Review' to 'Completed'.,,improved,"['project_management.update_task.func(task_id=""00000252"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000264"", field=""list_name"", new_value=""Completed"")']",Move any of {name}'s tasks that are in review to completed,can you move any of {name}'s tasks that are in review to completed?,['project_management'],project_management,False,False,covered,project_management
I need to reassign all of amir's in progress tasks to anaya. Can you do that?,"['project_management.search_tasks.func(assigned_to_email=""amir@example.com"", list_name=""In Progress"")', 'project_management.search_tasks.func(assigned_to_email=""amir@example.com"", list_name="""")']",There are no tasks assigned to Amir to reassign to Anaya.,,improved,[],{name_1} is sick so reassign their in progress tasks to {name_2}.,I need to reassign all of {name_1}'s in progress tasks to {name_2}. Can you do that?,['project_management'],project_management,True,False,covered,project_management
I need to reassign all of anaya's in progress tasks to leila. Can you do that?,"['project_management.search_tasks.func(assigned_to_email=""anaya"", list_name=""In Progress"")', 'project_management.update_task.func(task_id=""00000196"", field=""assigned_to_email"", new_value=""leila@example.com"")', 'project_management.update_task.func(task_id=""00000159"", field=""assigned_to_email"", new_value=""leila@example.com"")', 'company_directory.find_email_address.func(name=""Leila"")', 'project_management.update_task.func(task_id=""00000196"", field=""assigned_to_email"", new_value=""leila.azizi@atlas.com"")', 'project_management.update_task.func(task_id=""00000159"", field=""assigned_to_email"", new_value=""leila.azizi@atlas.com"")']",All of Anaya's in-progress tasks have been successfully reassigned to Leila.,,improved,"['project_management.update_task.func(task_id=""00000196"", field=""assigned_to_email"", new_value=""leila.azizi@atlas.com"")', 'project_management.update_task.func(task_id=""00000159"", field=""assigned_to_email"", new_value=""leila.azizi@atlas.com"")']",{name_1} is sick so reassign their in progress tasks to {name_2}.,I need to reassign all of {name_1}'s in progress tasks to {name_2}. Can you do that?,['project_management'],project_management,True,False,covered,project_management
I need to move all of fatima's unfinished tasks to the backlog. Can you do that?,"['project_management.search_tasks.func(assigned_to_email=""Fatima"", list_name=""Backlog"")', 'project_management.search_tasks.func(assigned_to_email=""Fatima"", list_name=""In Progress"")', 'project_management.search_tasks.func(assigned_to_email=""Fatima"", list_name=""In Review"")', 'project_management.update_task.func(task_id=""00000074"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000075"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000002"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000035"", field=""list_name"", new_value=""Backlog"")']",All of Fatima's unfinished tasks have been successfully moved to the backlog.,,improved,"['project_management.update_task.func(task_id=""00000074"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000075"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000002"", field=""list_name"", new_value=""Backlog"")']",{name_1} is on vacation now so move all their unfinished tasks to the backlog.,I need to move all of {name_1}'s unfinished tasks to the backlog. Can you do that?,['project_management'],project_management,False,True,covered,project_management
can you give all of luis's overdue tasks that they haven't started to carlos?,"['project_management.search_tasks.func(assigned_to_email=""luis@example.com"", list_name=""Backlog"", due_date=""2023-11-29"")', 'project_management.search_tasks.func(assigned_to_email=""luis@example.com"")']",There are no overdue tasks assigned to Luis to reassign to Carlos.,,improved,"['project_management.update_task.func(task_id=""00000293"", field=""assigned_to_email"", new_value=""carlos.rodriguez@atlas.com"")', 'project_management.update_task.func(task_id=""00000299"", field=""assigned_to_email"", new_value=""carlos.rodriguez@atlas.com"")', 'project_management.update_task.func(task_id=""00000275"", field=""assigned_to_email"", new_value=""carlos.rodriguez@atlas.com"")']",Give all the overdue tasks that {name_1} hasn't started to {name_2}.,can you give all of {name_1}'s overdue tasks that they haven't started to {name_2}?,['project_management'],project_management,False,False,uncovered,project_management
Give all the overdue tasks that yuki hasn't started to chenwei.,"['project_management.search_tasks.func(assigned_to_email=""yuki"", list_name=""Backlog"")']",No overdue tasks assigned to Yuki that haven't been started.,,improved,[],Give all the overdue tasks that {name_1} hasn't started to {name_2}.,Give all the overdue tasks that {name_1} hasn't started to {name_2}.,['project_management'],project_management,True,False,uncovered,project_management
can you take anaya's most urgent task and reassign it to nia?,"['project_management.search_tasks.func(assigned_to_email=""Anaya"", list_name=""In Progress"")', 'company_directory.find_email_address.func(name=""Nia"")', 'project_management.update_task.func(task_id=""00000196"", field=""assigned_to_email"", new_value=""nia.johnson@atlas.com"")']",The most urgent task has been successfully reassigned from Anaya to Nia.,,improved,"['project_management.update_task.func(task_id=""00000122"", field=""assigned_to_email"", new_value=""nia.johnson@atlas.com"")']",Take {name_1}'s most urgent task and reassign it to {name_2}.,can you take {name_1}'s most urgent task and reassign it to {name_2}?,['project_management'],project_management,False,True,uncovered,project_management
I need to take yuki's most urgent task and reassign it to chenwei. Can you do that?,"['project_management.search_tasks.func(assigned_to_email=""yuki@example.com"", list_name=""In Progress"")', 'project_management.search_tasks.func(assigned_to_email=""yuki@example.com"", list_name="""")', 'project_management.search_tasks.func(task_name="""", assigned_to_email="""", list_name="""")', 'project_management.search_tasks.func(task_name="""", assigned_to_email="""", list_name=""In Progress"")', 'company_directory.find_email_address.func(name=""Chenwei"")', 'project_management.update_task.func(task_id=""00000091"", field=""assigned_to_email"", new_value=""chenwei.zhang@atlas.com"")']",Yuki's most urgent task has been successfully reassigned to Chenwei.,,improved,"['project_management.update_task.func(task_id=""00000027"", field=""assigned_to_email"", new_value=""chenwei.zhang@atlas.com"")']",Take {name_1}'s most urgent task and reassign it to {name_2}.,I need to take {name_1}'s most urgent task and reassign it to {name_2}. Can you do that?,['project_management'],project_management,False,True,uncovered,project_management
Move all of kofi's tasks that are in progress to in review,"['project_management.search_tasks.func(assigned_to_email=""Kofi"", list_name=""In Progress"")', 'project_management.search_tasks.func(assigned_to_email=""Kofi"", list_name="""")']",No tasks to move for Kofi; all tasks are in the Backlog status.,,improved,[],Move all of {name}'s tasks that are in progress to in review,Move all of {name}'s tasks that are in progress to in review,['project_management'],project_management,True,False,covered,project_management
can you move all of amir's tasks that are in progress to in review?,"['project_management.search_tasks.func(assigned_to_email=""amir@example.com"", list_name=""In Progress"")', 'company_directory.find_email_address.func(name=""Amir"")', 'project_management.search_tasks.func(assigned_to_email=""amir.ali@atlas.com"", list_name=""In Progress"")']",There are no tasks assigned to Amir that are currently in progress to move to 'In Review'.,,improved,[],Move all of {name}'s tasks that are in progress to in review,can you move all of {name}'s tasks that are in progress to in review?,['project_management'],project_management,True,False,covered,project_management
I need to add a new task to the Front end backlog called Create wireframe for dashboard and assign it to jinsoo. It's due on December 4. Can you do that?,"['company_directory.find_email_address.func(name=""jinsoo"")', 'project_management.create_task.func(task_name=""Create wireframe for dashboard"", assigned_to_email=""jinsoo.kim@atlas.com"", list_name=""Backlog"", due_date=""2023-12-04"", board=""Front end"")']",Task created successfully with ID: 00000300,,improved,"['project_management.create_task.func(task_name=""Create wireframe for dashboard"", board=""Front end"", assigned_to_email=""jinsoo.kim@atlas.com"", due_date=""2023-12-04"", list_name=""Backlog"")']",Add a new task to the {board} backlog called {task_name} and assign it to {name}. It's due on {natural_language_due_date}.,I need to add a new task to the {board} backlog called {task_name} and assign it to {name}. It's due on {natural_language_due_date}. Can you do that?,['project_management'],project_management,True,False,uncovered,project_management
I need to add a new task to the Design backlog called Design UI for profile page and assign it to carlos. It's due on December 3. Can you do that?,"['company_directory.find_email_address.func(name=""Carlos"")', 'project_management.create_task.func(task_name=""Design UI for profile page"", assigned_to_email=""carlos.rodriguez@atlas.com"", list_name=""Backlog"", due_date=""2023-12-03"", board=""Design"")']",Task created successfully with ID: 00000300,,improved,"['project_management.create_task.func(task_name=""Design UI for profile page"", board=""Design"", assigned_to_email=""carlos.rodriguez@atlas.com"", due_date=""2023-12-03"", list_name=""Backlog"")']",Add a new task to the {board} backlog called {task_name} and assign it to {name}. It's due on {natural_language_due_date}.,I need to add a new task to the {board} backlog called {task_name} and assign it to {name}. It's due on {natural_language_due_date}. Can you do that?,['project_management'],project_management,True,False,uncovered,project_management
leila has a bunch of overdue tasks in the backlog. Can you move them to in progress?,"['project_management.search_tasks.func(assigned_to_email=""leila@example.com"", list_name=""Backlog"")', 'project_management.search_tasks.func(assigned_to_email=""leila@example.com"", list_name="""")', 'project_management.search_tasks.func(list_name=""Backlog"")', 'project_management.update_task.func(task_id=""00000149"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000151"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000190"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000144"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000163"", field=""list_name"", new_value=""In Progress"")']",Leila's overdue tasks have been successfully moved to In Progress.,,improved,"['project_management.update_task.func(task_id=""00000149"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000151"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000190"", field=""list_name"", new_value=""In Progress"")']",Move all of {name}'s overdue tasks in the backlog to in progress,{name} has a bunch of overdue tasks in the backlog. Can you move them to in progress?,['project_management'],project_management,False,True,covered,project_management
can you move any of luis's tasks that are in review to completed?,"['project_management.search_tasks.func(assigned_to_email=""luis@example.com"", list_name=""In Review"")']",No tasks to move for Luis.,,improved,"['project_management.update_task.func(task_id=""00000249"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000272"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000296"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000280"", field=""list_name"", new_value=""Completed"")']",Move any of {name}'s tasks that are in review to completed,can you move any of {name}'s tasks that are in review to completed?,['project_management'],project_management,False,False,covered,project_management
