query,prediction,full_response,error,tool_set,ground_truth,base_template,chosen_template,domains,source_domain,correct,unwanted_side_effects,coverage,domain
"can you check if average session duration was less than 2 at any time since October 15? If so, make a task for nia on the backlog called 'Improve average session duration' on the front-end board that's due next Friday and book a half-hour meeting for us called 'Discuss average session duration' at the earliest time I can do tomorrow. otherwise send them an email titled 'New leads for you' saying 'average session duration looks good, so there are new leads for you' and then give them all Akira's leads in the CRM","['analytics.get_average_session_duration.func(time_min=""2023-10-15"", time_max=""2023-11-30"")', 'company_directory.find_email_address.func(name=""Nia"")', 'company_directory.find_email_address.func(name=""Akira"")', 'customer_relationship_manager.search_customers.func(assigned_to_email=""akira.sato@atlas.com"")', 'email.send_email.func(recipient=""nia.johnson@atlas.com"", subject=""New leads for you"", body=""average session duration looks good, so there are new leads for you:\\nCustomer: Taylor Wilson, Email: taylor.wilson@visionsoftware, Status: Won\\nCustomer: Morgan Thompson, Email: morgan.thompson@solarpathtech, Status: Proposal\\nCustomer: Avery Miller, Email: avery.miller@interactiveelectronics, Status: Lost\\nCustomer: Rahul Johnson, Email: rahul.johnson@mindanalytics, Status: Lost\\nCustomer: Cameron Martinez, Email: cameron.martinez@omnibiotech, Status: Lost"")']",Email sent to Nia with the new leads.,,improved,"['customer_relationship_manager.update_customer.func(customer_id=""00000167"", field=""assigned_to_email"", new_value=""nia.johnson@atlas.com"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000095"", field=""assigned_to_email"", new_value=""nia.johnson@atlas.com"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000004"", field=""assigned_to_email"", new_value=""nia.johnson@atlas.com"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000160"", field=""assigned_to_email"", new_value=""nia.johnson@atlas.com"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000080"", field=""assigned_to_email"", new_value=""nia.johnson@atlas.com"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000035"", field=""assigned_to_email"", new_value=""nia.johnson@atlas.com"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000012"", field=""assigned_to_email"", new_value=""nia.johnson@atlas.com"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000155"", field=""assigned_to_email"", new_value=""nia.johnson@atlas.com"")', 'email.send_email.func(recipient=""nia.johnson@atlas.com"", subject=""New leads for you"", body=""average session duration looks good, so there are new leads for you"")']","If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} make a backlog task called 'Improve {natural_language_metric}' for {name} on the front-end board with a deadline of next Friday and book a half-hour meeting for us called 'Discuss {natural_language_metric}' at the earliest time I'm free tomorrow. otherwise send them an email titled 'New leads for you' saying '{natural_language_metric} looks good, so there are new leads for you' and then give them all {assigned_to_first_name}'s leads in the CRM","can you check if {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date}? If so, make a task for {name} on the backlog called 'Improve {natural_language_metric}' on the front-end board that's due next Friday and book a half-hour meeting for us called 'Discuss {natural_language_metric}' at the earliest time I can do tomorrow. otherwise send them an email titled 'New leads for you' saying '{natural_language_metric} looks good, so there are new leads for you' and then give them all {assigned_to_first_name}'s leads in the CRM","['analytics', 'calendar', 'email', 'project_management', 'crm']",multi_domain,False,True,uncovered,multi_domain
"can you check if engaged users was less than 5 at any time since September 3? If so, schedule a 30 minute meeting called 'Discuss engaged users' with leila at the earliest time I'm free tomorrow","['analytics.engaged_users_count.func(time_min=""2023-09-03"", time_max=""2023-11-30"")', 'analytics.engaged_users_count.func(time_min=""2023-09-03"", time_max=""2023-11-30"")', 'analytics.engaged_users_count.func(time_min=""2023-09-03"", time_max=""2023-11-30"")', 'company_directory.find_email_address.func(name=""Leila"")', 'calendar.create_event.func(event_name=""Discuss engaged users"", participant_email=""leila.azizi@atlas.com"", event_start=""2026-07-23 09:00:00"", duration=""30"")']",Meeting scheduled with Leila for the earliest available time tomorrow. Meeting ID: 00000300,,improved,"['calendar.create_event.func(event_name=""Discuss engaged users"", participant_email=""leila.azizi@atlas.com"", event_start=""2023-12-01 13:00:00"", duration=""30"")']",If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} schedule a half-hour meeting called 'Discuss {natural_language_metric}' with {sender_name} at the earliest time I'm free tomorrow,"can you check if {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date}? If so, schedule a 30 minute meeting called 'Discuss {natural_language_metric}' with {sender_name} at the earliest time I'm free tomorrow","['analytics', 'calendar']",multi_domain,False,True,uncovered,multi_domain
"I think total visits might have been more than 3 at any time since November 19. Can you check and if so, schedule a half-hour meeting called 'Discuss total visits' with raj at the earliest time I'm free tomorrow","['analytics.total_visits_count.func(time_min=""2023-11-19"", time_max=""2023-11-30"")', 'calendar.search_events.func(time_min=""2026-07-23 09:00:00"", time_max=""2026-07-23 18:00:00"")', 'calendar.create_event.func(event_name=""Discuss total visits"", participant_email=""raj@example.com"", event_start=""2026-07-23 09:00:00"", duration=""30"")']",Meeting scheduled with ID: 00000300,,improved,"['calendar.create_event.func(event_name=""Discuss total visits"", participant_email=""raj.patel@atlas.com"", event_start=""2023-12-01 13:00:00"", duration=""30"")']",If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} schedule a half-hour meeting called 'Discuss {natural_language_metric}' with {sender_name} at the earliest time I'm free tomorrow,"I think {natural_language_metric} might have been {more_or_less} than {threshold} at any time since {natural_language_date}. Can you check and if so, schedule a half-hour meeting called 'Discuss {natural_language_metric}' with {sender_name} at the earliest time I'm free tomorrow","['analytics', 'calendar']",multi_domain,False,True,uncovered,multi_domain
"can you check if total visits was less than 10 at any time since October 11? If so, make a backlog task called 'Improve total visits' for anaya on the front-end board with a deadline of next Friday","['analytics.total_visits_count.func(time_min=""2023-10-11"", time_max=""2023-11-30"")', 'project_management.create_task.func(task_name=""Improve total visits"", assigned_to_email=""anaya@example.com"", list_name=""Backlog"", due_date=""2023-12-01"", board=""Front end"")', 'company_directory.find_email_address.func(name=""Anaya"")', 'project_management.create_task.func(task_name=""Improve total visits"", assigned_to_email=""anaya.patel@atlas.com"", list_name=""Backlog"", due_date=""2023-12-01"", board=""Front end"")']",Task created with ID: 00000300,,improved,"['project_management.create_task.func(task_name=""Improve total visits"", board=""Front end"", assigned_to_email=""anaya.patel@atlas.com"", due_date=""2023-12-08"", list_name=""Backlog"")']",If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} make a backlog task called 'Improve {natural_language_metric}' for {name} on the front-end board with a deadline of next Friday,"can you check if {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date}? If so, make a backlog task called 'Improve {natural_language_metric}' for {name} on the front-end board with a deadline of next Friday","['analytics', 'project_management']",multi_domain,False,True,uncovered,multi_domain
"Was engaged users more than 11 at any time since October 9? If so, make a backlog task called 'Improve engaged users' on the front-end board and assign it to for nia with next Friday as the deadline","['analytics.engaged_users_count.func(time_min=""2023-10-09"", time_max=""2023-11-30"")']",No task created as engaged users were not more than 11 on any day since October 9.,,improved,[],If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} make a backlog task called 'Improve {natural_language_metric}' for {name} on the front-end board with a deadline of next Friday,"Was {natural_language_metric} {more_or_less} than {threshold} at any time since {natural_language_date}? If so, make a backlog task called 'Improve {natural_language_metric}' on the front-end board and assign it to for {name} with next Friday as the deadline","['analytics', 'project_management']",multi_domain,True,False,uncovered,multi_domain
If engaged users was less than 5 at any time since November 22 make a backlog task called 'Improve engaged users' for dmitri on the front-end board with a deadline of next Friday,"['analytics.engaged_users_count.func(time_min=""2023-11-22"", time_max=""2023-11-30"")', 'project_management.create_task.func(task_name=""Improve engaged users"", assigned_to_email=""dmitri.ivanov@atlas.com"", list_name=""Backlog"", due_date=""2023-12-01"", board=""Front end"")']",Task created with ID: 00000300,,improved,"['project_management.create_task.func(task_name=""Improve engaged users"", board=""Front end"", assigned_to_email=""dmitri.ivanov@atlas.com"", due_date=""2023-12-08"", list_name=""Backlog"")']",If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} make a backlog task called 'Improve {natural_language_metric}' for {name} on the front-end board with a deadline of next Friday,If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} make a backlog task called 'Improve {natural_language_metric}' for {name} on the front-end board with a deadline of next Friday,"['analytics', 'project_management']",multi_domain,False,True,uncovered,multi_domain
If engaged users was more than 11 at any time since October 12 make a backlog task called 'Improve engaged users' on the front-end board with a deadline of next Friday for the person with the most completed front end tasks,"['analytics.engaged_users_count.func(time_min=""2023-10-12"", time_max=""2023-11-30"")', 'project_management.search_tasks.func(list_name=""Completed"", board=""Front end"")', 'project_management.create_task.func(task_name=""Improve engaged users"", assigned_to_email=""nia.johnson@atlas.com"", list_name=""Backlog"", due_date=""2023-12-08"", board=""Front end"")']",Task 'Improve engaged users' created successfully for Nia Johnson with ID 00000300.,,improved,[],If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} make a backlog task called 'Improve {natural_language_metric}' on the front-end board with a deadline of next Friday for the person with the most completed front end tasks,If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} make a backlog task called 'Improve {natural_language_metric}' on the front-end board with a deadline of next Friday for the person with the most completed front end tasks,"['analytics', 'project_management']",multi_domain,False,True,uncovered,multi_domain
"can you check if engaged users was less than 5 at any time since September 17? If so, make a backlog task called 'Improve engaged users' due next Friday on the front-end board and assign it to the person with the most completed front end tasks","['analytics.engaged_users_count.func(time_min=""2023-09-17"", time_max=""2023-11-30"")', 'project_management.search_tasks.func(list_name=""Completed"", board=""Front end"")', 'project_management.create_task.func(task_name=""Improve engaged users"", assigned_to_email=""nia.johnson@atlas.com"", list_name=""Backlog"", due_date=""2023-12-01"", board=""Front end"")']",A task named 'Improve engaged users' has been created and assigned to nia.johnson@atlas.com with the task ID 00000300.,,improved,"['project_management.create_task.func(task_name=""Improve engaged users"", board=""Front end"", assigned_to_email=""nia.johnson@atlas.com"", due_date=""2023-12-08"", list_name=""Backlog"")']",If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} make a backlog task called 'Improve {natural_language_metric}' on the front-end board with a deadline of next Friday for the person with the most completed front end tasks,"can you check if {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date}? If so, make a backlog task called 'Improve {natural_language_metric}' due next Friday on the front-end board and assign it to the person with the most completed front end tasks","['analytics', 'project_management']",multi_domain,False,True,uncovered,multi_domain
can you check the percent growth of engaged users since Wednesday? If it grew by more than total visits make a task called 'Improve total visits' on the front-end backlog for olga that's due next Friday,"['analytics.engaged_users_count.func(time_min=""2023-11-29"", time_max=""2023-11-29"")', 'analytics.engaged_users_count.func(time_min=""2023-11-30"", time_max=""2023-11-30"")', 'analytics.engaged_users_count.func(time_min=""2023-11-29"", time_max=""2023-11-29"")', 'analytics.engaged_users_count.func(time_min=""2023-11-30"", time_max=""2023-11-30"")', 'analytics.total_visits_count.func(time_min=""2023-11-30"", time_max=""2023-11-30"")']","{'engaged_users_wednesday': 5, 'engaged_users_thursday': 0, 'percent_growth_engaged_users': -100.0, 'total_visits_thursday': 0, 'task_created': False}",,improved,[],Check the percent growth of {natural_language_metric} since {day_of_week} and if was more than {natural_language_metric_2} make a backlog task called 'Improve {natural_language_metric_2}' for {name} on the front-end board with a deadline of next Friday,can you check the percent growth of {natural_language_metric} since {day_of_week}? If it grew by more than {natural_language_metric_2} make a task called 'Improve {natural_language_metric_2}' on the front-end backlog for {name} that's due next Friday,"['analytics', 'project_management']",multi_domain,True,False,uncovered,multi_domain
Check the percent growth of average session duration since Tuesday and if was more than total visits make a backlog task called 'Improve total visits' for olga on the front-end board with a deadline of next Friday,"['analytics.get_average_session_duration.func(time_min=""2023-11-28"", time_max=""2023-11-28"")', 'analytics.get_average_session_duration.func(time_min=""2023-11-30"", time_max=""2023-11-30"")']",,"Error in generating model output:
litellm.BadRequestError: OpenrouterException - model: qwen/qwen-2.5-72b-instruct does not support endpoint: completions",improved,"['project_management.create_task.func(task_name=""Improve total visits"", board=""Front end"", assigned_to_email=""olga.petrova@atlas.com"", due_date=""2023-12-08"", list_name=""Backlog"")']",Check the percent growth of {natural_language_metric} since {day_of_week} and if was more than {natural_language_metric_2} make a backlog task called 'Improve {natural_language_metric_2}' for {name} on the front-end board with a deadline of next Friday,Check the percent growth of {natural_language_metric} since {day_of_week} and if was more than {natural_language_metric_2} make a backlog task called 'Improve {natural_language_metric_2}' for {name} on the front-end board with a deadline of next Friday,"['analytics', 'project_management']",multi_domain,False,False,uncovered,multi_domain
can you check the percent growth of average session duration since Saturday? If it grew by more than total visits make a task called 'Improve total visits' on the front-end backlog for chenwei that's due next Friday,[],,"Error in generating model output:
litellm.BadRequestError: OpenrouterException - model: qwen/qwen-2.5-72b-instruct does not support endpoint: completions",improved,"['project_management.create_task.func(task_name=""Improve total visits"", board=""Front end"", assigned_to_email=""chenwei.zhang@atlas.com"", due_date=""2023-12-08"", list_name=""Backlog"")']",Check the percent growth of {natural_language_metric} since {day_of_week} and if was more than {natural_language_metric_2} make a backlog task called 'Improve {natural_language_metric_2}' for {name} on the front-end board with a deadline of next Friday,can you check the percent growth of {natural_language_metric} since {day_of_week}? If it grew by more than {natural_language_metric_2} make a task called 'Improve {natural_language_metric_2}' on the front-end backlog for {name} that's due next Friday,"['analytics', 'project_management']",multi_domain,False,False,uncovered,multi_domain
If average session duration was less than 2 at any time since September 14 delete all Nadia's leads in the CRM,"['analytics.get_average_session_duration.func(time_min=""2023-09-14"", time_max=""2023-11-30"")']",No action needed: Average session duration was not less than 2 at any time since September 14.,,improved,[],If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} delete all {assigned_to_first_name}'s leads in the CRM,If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} delete all {assigned_to_first_name}'s leads in the CRM,"['analytics', 'crm']",multi_domain,True,False,uncovered,multi_domain
"I think engaged users might have been more than 1 at any time since September 19. Can you check and if so, delete all Raj's leads in the CRM","['analytics.engaged_users_count.func(time_min=""2023-09-19"", time_max=""2023-11-30"")', 'customer_relationship_manager.search_customers.func(assigned_to_email=""raj@example.com"")']",No leads found for Raj in the CRM.,,improved,"['customer_relationship_manager.delete_customer.func(customer_id=""00000154"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000149"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000032"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000194"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000129"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000062"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000100"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000108"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000065"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000152"")']",If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} delete all {assigned_to_first_name}'s leads in the CRM,"I think {natural_language_metric} might have been {more_or_less} than {threshold} at any time since {natural_language_date}. Can you check and if so, delete all {assigned_to_first_name}'s leads in the CRM","['analytics', 'crm']",multi_domain,False,False,uncovered,multi_domain
"can you check if leila has any overdue tasks? If so, book a 30 minute meeting with them called 'Catch up on overdue tasks' at the earliest time I'm free tomorrow and send them an email titled 'Discuss overdue tasks' saying 'I noticed you have a few overdue tasks - let's catch up tomorrow.' Otherwise send them an email saying 'Nice work keeping on top of your tasks this sprint!' titled 'Good work this sprint'","['company_directory.find_email_address.func(name=""Leila"")', 'project_management.search_tasks.func(assigned_to_email=""leila.azizi@atlas.com"", list_name=""Backlog"", due_date=""2023-11-30"")', 'email.send_email.func(recipient=""leila.azizi@atlas.com"", subject=""Good work this sprint"", body=""Nice work keeping on top of your tasks this sprint!"")']",Email sent to Leila congratulating her on keeping up with her tasks.,,improved,"['calendar.create_event.func(event_name=""Catch up on overdue tasks"", participant_email=""leila.azizi@atlas.com"", event_start=""2023-12-01 13:00:00"", duration=""30"")', 'email.send_email.func(recipient=""leila.azizi@atlas.com"", subject=""Discuss overdue tasks"", body=""I noticed you have a few overdue tasks - let\'s catch up tomorrow."")']","If {name} has any overdue tasks, book a half hour meeting with them called 'Catch up on overdue tasks' at the earliest time I'm free tomorrow and send them an email titled 'Discuss overdue tasks' saying 'I noticed you have a few overdue tasks - let's catch up tomorrow.' Otherwise email them with 'Nice work keeping on top of your tasks this sprint!' titled 'Good work this sprint'","can you check if {name} has any overdue tasks? If so, book a 30 minute meeting with them called 'Catch up on overdue tasks' at the earliest time I'm free tomorrow and send them an email titled 'Discuss overdue tasks' saying 'I noticed you have a few overdue tasks - let's catch up tomorrow.' Otherwise send them an email saying 'Nice work keeping on top of your tasks this sprint!' titled 'Good work this sprint'","['email', 'calendar', 'project_management']",multi_domain,False,True,uncovered,multi_domain
"can you check if dmitri has any overdue tasks? If so, book a 30 minute meeting with them called 'Catch up on overdue tasks' at the earliest time I'm free tomorrow and send them an email titled 'Discuss overdue tasks' saying 'I noticed you have a few overdue tasks - let's catch up tomorrow.' Otherwise send them an email saying 'Nice work keeping on top of your tasks this sprint!' titled 'Good work this sprint'","['company_directory.find_email_address.func(name=""Dmitri"")', 'project_management.search_tasks.func(assigned_to_email=""dmitri.ivanov@atlas.com"", list_name=""Backlog"", due_date=""2023-11-30"")', 'calendar.create_event.func(event_name=""Catch up on overdue tasks"", participant_email=""dmitri.ivanov@atlas.com"", event_start=""2023-12-01 09:00:00"", duration=""30"")', 'email.send_email.func(recipient=""dmitri.ivanov@atlas.com"", subject=""Discuss overdue tasks"", body=""I noticed you have a few overdue tasks - let\'s catch up tomorrow."")']",Meeting created and email sent to Dmitri.,,improved,"['email.send_email.func(recipient=""dmitri.ivanov@atlas.com"", subject=""Good work this sprint"", body=""Nice work keeping on top of your tasks this sprint!"")']","If {name} has any overdue tasks, book a half hour meeting with them called 'Catch up on overdue tasks' at the earliest time I'm free tomorrow and send them an email titled 'Discuss overdue tasks' saying 'I noticed you have a few overdue tasks - let's catch up tomorrow.' Otherwise email them with 'Nice work keeping on top of your tasks this sprint!' titled 'Good work this sprint'","can you check if {name} has any overdue tasks? If so, book a 30 minute meeting with them called 'Catch up on overdue tasks' at the earliest time I'm free tomorrow and send them an email titled 'Discuss overdue tasks' saying 'I noticed you have a few overdue tasks - let's catch up tomorrow.' Otherwise send them an email saying 'Nice work keeping on top of your tasks this sprint!' titled 'Good work this sprint'","['email', 'calendar', 'project_management']",multi_domain,False,True,uncovered,multi_domain
"If dmitri has any overdue tasks, book a half hour meeting with them called 'Catch up on overdue tasks' at the earliest time I'm free tomorrow and send them an email titled 'Discuss overdue tasks' saying 'I noticed you have a few overdue tasks - let's catch up tomorrow.' Otherwise email them with 'Nice work keeping on top of your tasks this sprint!' titled 'Good work this sprint'","['company_directory.find_email_address.func(name=""Dmitri"")', 'project_management.search_tasks.func(assigned_to_email=""dmitri.ivanov@atlas.com"", due_date=""2023-11-30"")', 'calendar.create_event.func(event_name=""Catch up on overdue tasks"", participant_email=""dmitri.ivanov@atlas.com"", event_start=""2023-12-01 09:00:00"", duration=""30"")', 'email.send_email.func(recipient=""dmitri.ivanov@atlas.com"", subject=""Discuss overdue tasks"", body=""I noticed you have a few overdue tasks - let\'s catch up tomorrow."")']",Meeting booked with Dmitri at 2023-12-01 09:00:00 with ID 00000300. Email sent to discuss overdue tasks.,,improved,"['email.send_email.func(recipient=""dmitri.ivanov@atlas.com"", subject=""Good work this sprint"", body=""Nice work keeping on top of your tasks this sprint!"")']","If {name} has any overdue tasks, book a half hour meeting with them called 'Catch up on overdue tasks' at the earliest time I'm free tomorrow and send them an email titled 'Discuss overdue tasks' saying 'I noticed you have a few overdue tasks - let's catch up tomorrow.' Otherwise email them with 'Nice work keeping on top of your tasks this sprint!' titled 'Good work this sprint'","If {name} has any overdue tasks, book a half hour meeting with them called 'Catch up on overdue tasks' at the earliest time I'm free tomorrow and send them an email titled 'Discuss overdue tasks' saying 'I noticed you have a few overdue tasks - let's catch up tomorrow.' Otherwise email them with 'Nice work keeping on top of your tasks this sprint!' titled 'Good work this sprint'","['email', 'calendar', 'project_management']",multi_domain,False,True,uncovered,multi_domain
"Was average session duration less than 19 at any time since October 13? If so, make a backlog task called 'Improve average session duration' for dmitri on the front-end board with a deadline of next Friday otherwise send them an email titled 'Recent average session duration' saying 'I noticed average session duration has been stable, nice work!'","['analytics.get_average_session_duration.func(time_min=""2023-10-13"", time_max=""2023-11-30"")', 'company_directory.find_email_address.func(name=""Dmitri"")', 'project_management.create_task.func(task_name=""Improve average session duration"", assigned_to_email=""dmitri.ivanov@atlas.com"", list_name=""Backlog"", due_date=""2023-12-08"", board=""Front end"")']",Task created successfully with ID 00000300,,improved,"['project_management.create_task.func(task_name=""Improve average session duration"", board=""Front end"", assigned_to_email=""dmitri.ivanov@atlas.com"", due_date=""2023-12-08"", list_name=""Backlog"")']","If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} make a backlog task 'Improve {natural_language_metric}' for {name} on the front-end board with a deadline of next Friday otherwise send them an email titled 'Recent {natural_language_metric}' saying 'I noticed {natural_language_metric} has been stable, nice work!' ","Was {natural_language_metric} {more_or_less} than {threshold} at any time since {natural_language_date}? If so, make a backlog task called 'Improve {natural_language_metric}' for {name} on the front-end board with a deadline of next Friday otherwise send them an email titled 'Recent {natural_language_metric}' saying 'I noticed {natural_language_metric} has been stable, nice work!'","['analytics', 'email', 'project_management']",multi_domain,True,False,uncovered,multi_domain
"can you check if engaged users was more than 1 at any time since September 5? If so, make a task 'Improve engaged users' for chenwei on the front-end backlog with a deadline of next Friday otherwise send them an email titled 'Recent engaged users' saying 'I noticed engaged users has been stable, nice work!'","['analytics.engaged_users_count.func(time_min=""2023-09-05"", time_max=""2023-11-30"")']",,"Error in generating model output:
litellm.BadRequestError: OpenrouterException - model: qwen/qwen-2.5-72b-instruct does not support endpoint: completions",improved,"['project_management.create_task.func(task_name=""Improve engaged users"", board=""Front end"", assigned_to_email=""chenwei.zhang@atlas.com"", due_date=""2023-12-08"", list_name=""Backlog"")']","If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} make a backlog task 'Improve {natural_language_metric}' for {name} on the front-end board with a deadline of next Friday otherwise send them an email titled 'Recent {natural_language_metric}' saying 'I noticed {natural_language_metric} has been stable, nice work!' ","can you check if {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date}? If so, make a task 'Improve {natural_language_metric}' for {name} on the front-end backlog with a deadline of next Friday otherwise send them an email titled 'Recent {natural_language_metric}' saying 'I noticed {natural_language_metric} has been stable, nice work!'","['analytics', 'email', 'project_management']",multi_domain,False,False,uncovered,multi_domain
please check the percent growth of engaged users since Friday. If it grew by more than average session duration make a front-end backlog task called 'Improve average session duration' for kofi that's due next Friday and schedule a 30 minute meeting called 'Discuss engaged users' for us at the earliest slot i'm free tomorrow,[],,"Error in generating model output:
litellm.BadRequestError: OpenrouterException - model: qwen/qwen-2.5-72b-instruct does not support endpoint: completions",improved,"['project_management.create_task.func(task_name=""Improve average session duration"", board=""Front end"", assigned_to_email=""kofi.mensah@atlas.com"", due_date=""2023-12-08"", list_name=""Backlog"")', 'calendar.create_event.func(event_name=""Discuss engaged users"", participant_email=""kofi.mensah@atlas.com"", event_start=""2023-12-01 13:00:00"", duration=""30"")']",Check the percent growth of {natural_language_metric} since {day_of_week} and if was more than {natural_language_metric_2} make a backlog task called 'Improve {natural_language_metric_2}' for {name} on the front-end board with a deadline of next Friday. Also schedule a half-hour meeting called 'Discuss {natural_language_metric}' with them at the first time I can do tomorrow,please check the percent growth of {natural_language_metric} since {day_of_week}. If it grew by more than {natural_language_metric_2} make a front-end backlog task called 'Improve {natural_language_metric_2}' for {name} that's due next Friday and schedule a 30 minute meeting called 'Discuss {natural_language_metric}' for us at the earliest slot i'm free tomorrow,"['analytics', 'calendar', 'project_management']",multi_domain,False,False,uncovered,multi_domain
please check the percent growth of total visits since Wednesday. If it grew by more than engaged users make a front-end backlog task called 'Improve engaged users' for nia that's due next Friday and schedule a 30 minute meeting called 'Discuss total visits' for us at the earliest slot i'm free tomorrow,"['analytics.total_visits_count.func(time_min=""2023-11-30"", time_max=""2023-11-30"")', 'analytics.total_visits_count.func(time_min=""2023-11-29"", time_max=""2023-11-29"")', 'analytics.total_visits_count.func(time_min=""2023-11-30"", time_max=""2023-11-30"")', 'analytics.total_visits_count.func(time_min=""2023-11-29"", time_max=""2023-11-29"")', 'analytics.total_visits_count.func(time_min=""2023-11-30"", time_max=""2023-11-30"")', 'analytics.total_visits_count.func(time_min=""2023-11-29"", time_max=""2023-11-29"")', 'analytics.total_visits_count.func(time_min=""2023-11-30"", time_max=""2023-11-30"")', 'analytics.total_visits_count.func(time_min=""2023-11-29"", time_max=""2023-11-29"")']",Visit data not available for one of the days. No further actions can be taken.,,improved,[],Check the percent growth of {natural_language_metric} since {day_of_week} and if was more than {natural_language_metric_2} make a backlog task called 'Improve {natural_language_metric_2}' for {name} on the front-end board with a deadline of next Friday. Also schedule a half-hour meeting called 'Discuss {natural_language_metric}' with them at the first time I can do tomorrow,please check the percent growth of {natural_language_metric} since {day_of_week}. If it grew by more than {natural_language_metric_2} make a front-end backlog task called 'Improve {natural_language_metric_2}' for {name} that's due next Friday and schedule a 30 minute meeting called 'Discuss {natural_language_metric}' for us at the earliest slot i'm free tomorrow,"['analytics', 'calendar', 'project_management']",multi_domain,True,False,uncovered,multi_domain
Check the percent growth of average session duration since Friday and if was more than engaged users make a backlog task called 'Improve engaged users' for aisha on the front-end board with a deadline of next Friday. Also schedule a half-hour meeting called 'Discuss average session duration' with them at the first time I can do tomorrow,"['analytics.get_average_session_duration.func(time_min=""2023-11-23"", time_max=""2023-11-30"")', 'analytics.get_average_session_duration.func(time_min=""2023-11-16"", time_max=""2023-11-23"")', 'analytics.get_average_session_duration.func(time_min=""2023-11-23"", time_max=""2023-11-30"")', 'analytics.get_average_session_duration.func(time_min=""2023-11-16"", time_max=""2023-11-23"")', 'analytics.get_average_session_duration.func(time_min=""2023-11-23"", time_max=""2023-11-30"")', 'analytics.get_average_session_duration.func(time_min=""2023-11-16"", time_max=""2023-11-23"")', 'analytics.engaged_users_count.func(time_min=""2023-11-23"", time_max=""2023-11-30"")', 'analytics.get_average_session_duration.func(time_min=""2023-11-23"", time_max=""2023-11-30"")', 'analytics.get_average_session_duration.func(time_min=""2023-11-16"", time_max=""2023-11-23"")', 'analytics.engaged_users_count.func(time_min=""2023-11-23"", time_max=""2023-11-30"")']",,"Error in generating model output:
litellm.BadRequestError: OpenrouterException - model: qwen/qwen-2.5-72b-instruct does not support endpoint: completions",improved,[],Check the percent growth of {natural_language_metric} since {day_of_week} and if was more than {natural_language_metric_2} make a backlog task called 'Improve {natural_language_metric_2}' for {name} on the front-end board with a deadline of next Friday. Also schedule a half-hour meeting called 'Discuss {natural_language_metric}' with them at the first time I can do tomorrow,Check the percent growth of {natural_language_metric} since {day_of_week} and if was more than {natural_language_metric_2} make a backlog task called 'Improve {natural_language_metric_2}' for {name} on the front-end board with a deadline of next Friday. Also schedule a half-hour meeting called 'Discuss {natural_language_metric}' with them at the first time I can do tomorrow,"['analytics', 'calendar', 'project_management']",multi_domain,False,False,uncovered,multi_domain
