query,prediction,full_response,error,tool_set,ground_truth,base_template,chosen_template,domains,source_domain,correct,unwanted_side_effects,coverage,domain
Check the percent growth of engaged users since Saturday and if was more than total visits make a backlog task called 'Improve total visits' for olga on the front-end board with a deadline of next Friday,"['analytics.engaged_users_count.func(time_min=""2023-11-25"", time_max=""2023-11-25"")', 'analytics.engaged_users_count.func(time_min=""2023-11-30"", time_max=""2023-11-30"")', 'analytics.engaged_users_count.func(time_min=""2023-11-25"", time_max=""2023-11-25"")', 'analytics.engaged_users_count.func(time_min=""2023-11-30"", time_max=""2023-11-30"")']","No engaged users data available for the specified dates, so no task was created.",,improved,[],Check the percent growth of {natural_language_metric} since {day_of_week} and if was more than {natural_language_metric_2} make a backlog task called 'Improve {natural_language_metric_2}' for {name} on the front-end board with a deadline of next Friday,Check the percent growth of {natural_language_metric} since {day_of_week} and if was more than {natural_language_metric_2} make a backlog task called 'Improve {natural_language_metric_2}' for {name} on the front-end board with a deadline of next Friday,"['analytics', 'project_management']",multi_domain,True,False,uncovered,multi_domain
can you check the percent growth of total visits since Monday? If it grew by more than engaged users make a task called 'Improve engaged users' on the front-end backlog for santiago that's due next Friday,"['analytics.total_visits_count.func(time_min=""2023-11-27"", time_max=""2023-11-27"")', 'analytics.total_visits_count.func(time_min=""2023-11-30"", time_max=""2023-11-30"")', 'analytics.total_visits_count.func(time_min=""2023-11-27"", time_max=""2023-11-27"")', 'analytics.total_visits_count.func(time_min=""2023-11-30"", time_max=""2023-11-30"")', 'analytics.engaged_users_count.func(time_min=""2023-11-30"", time_max=""2023-11-30"")']",,"Error in generating model output:
litellm.RateLimitError: RateLimitError: OpenrouterException - {""error"":{""message"":""Provider returned error"",""code"":429,""metadata"":{""raw"":""qwen/qwen-2.5-72b-instruct is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations"",""provider_name"":""DeepInfra"",""is_byok"":false,""provider_error_code"":""engine_overloaded""}},""user_id"":""user_3GX8gjMiWOK3f6cv7Jv0BHwi1yj""}",improved,"['project_management.create_task.func(task_name=""Improve engaged users"", board=""Front end"", assigned_to_email=""santiago.martinez@atlas.com"", due_date=""2023-12-08"", list_name=""Backlog"")']",Check the percent growth of {natural_language_metric} since {day_of_week} and if was more than {natural_language_metric_2} make a backlog task called 'Improve {natural_language_metric_2}' for {name} on the front-end board with a deadline of next Friday,can you check the percent growth of {natural_language_metric} since {day_of_week}? If it grew by more than {natural_language_metric_2} make a task called 'Improve {natural_language_metric_2}' on the front-end backlog for {name} that's due next Friday,"['analytics', 'project_management']",multi_domain,False,False,uncovered,multi_domain
If average session duration was more than 41 at any time since November 9 delete all Sofia's leads in the CRM,"['analytics.get_average_session_duration.func(time_min=""2023-11-09"", time_max=""2023-11-30"")', 'company_directory.find_email_address.func(name=""Sofia"")', 'customer_relationship_manager.search_customers.func(status=""Lead"", assigned_to_email=""sofia.santos@atlas.com"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000025"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000051"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000021"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000013"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000116"")']",All of Sofia's leads have been deleted from the CRM.,,improved,"['customer_relationship_manager.delete_customer.func(customer_id=""00000025"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000051"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000021"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000013"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000116"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000010"")']",If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} delete all {assigned_to_first_name}'s leads in the CRM,If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} delete all {assigned_to_first_name}'s leads in the CRM,"['analytics', 'crm']",multi_domain,False,True,uncovered,multi_domain
"I think engaged users might have been less than 11 at any time since September 18. Can you check and if so, delete all Lena's leads in the CRM","['analytics.engaged_users_count.func(time_min=""2023-09-18"", time_max=""2023-11-30"")', 'customer_relationship_manager.search_customers.func(status=""Lead"", assigned_to_email=""lena@example.com"")']","No leads assigned to Lena were found in the CRM, so no leads were deleted.",,improved,"['customer_relationship_manager.delete_customer.func(customer_id=""00000187"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000076"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000188"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000034"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000180"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000017"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000063"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000177"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000113"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000015"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000110"")']",If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} delete all {assigned_to_first_name}'s leads in the CRM,"I think {natural_language_metric} might have been {more_or_less} than {threshold} at any time since {natural_language_date}. Can you check and if so, delete all {assigned_to_first_name}'s leads in the CRM","['analytics', 'crm']",multi_domain,False,False,uncovered,multi_domain
"can you check if total visits was more than 10 at any time since September 8? If so, delete all the leads assigned to Sofia in the CRM","['analytics.total_visits_count.func(time_min=""2023-09-08"")', 'customer_relationship_manager.search_customers.func(status=""Lead"", assigned_to_email=""sofia@example.com"")']",No leads assigned to Sofia were found.,,improved,"['customer_relationship_manager.delete_customer.func(customer_id=""00000025"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000051"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000021"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000013"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000116"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000010"")']",If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} delete all {assigned_to_first_name}'s leads in the CRM,"can you check if {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date}? If so, delete all the leads assigned to {assigned_to_first_name} in the CRM","['analytics', 'crm']",multi_domain,False,False,uncovered,multi_domain
"can you check if luis has any overdue tasks? If so, book a 30 minute meeting with them called 'Catch up on overdue tasks' at the earliest time I'm free tomorrow and send them an email titled 'Discuss overdue tasks' saying 'I noticed you have a few overdue tasks - let's catch up tomorrow.' Otherwise send them an email saying 'Nice work keeping on top of your tasks this sprint!' titled 'Good work this sprint'","['company_directory.find_email_address.func(name=""Luis"")', 'project_management.search_tasks.func(assigned_to_email=""luis.ortiz@atlas.com"", due_date=""2023-11-29"")', 'calendar.create_event.func(event_name=""Catch up on overdue tasks"", participant_email=""luis.ortiz@atlas.com"", event_start=""2023-12-01 09:00:00"", duration=""30"")', 'email.send_email.func(recipient=""luis.ortiz@atlas.com"", subject=""Discuss overdue tasks"", body=""I noticed you have a few overdue tasks - let\'s catch up tomorrow."")']",Meeting and email sent successfully.,,improved,"['calendar.create_event.func(event_name=""Catch up on overdue tasks"", participant_email=""luis.ortiz@atlas.com"", event_start=""2023-12-01 13:00:00"", duration=""30"")', 'email.send_email.func(recipient=""luis.ortiz@atlas.com"", subject=""Discuss overdue tasks"", body=""I noticed you have a few overdue tasks - let\'s catch up tomorrow."")']","If {name} has any overdue tasks, book a half hour meeting with them called 'Catch up on overdue tasks' at the earliest time I'm free tomorrow and send them an email titled 'Discuss overdue tasks' saying 'I noticed you have a few overdue tasks - let's catch up tomorrow.' Otherwise email them with 'Nice work keeping on top of your tasks this sprint!' titled 'Good work this sprint'","can you check if {name} has any overdue tasks? If so, book a 30 minute meeting with them called 'Catch up on overdue tasks' at the earliest time I'm free tomorrow and send them an email titled 'Discuss overdue tasks' saying 'I noticed you have a few overdue tasks - let's catch up tomorrow.' Otherwise send them an email saying 'Nice work keeping on top of your tasks this sprint!' titled 'Good work this sprint'","['email', 'calendar', 'project_management']",multi_domain,False,True,uncovered,multi_domain
"I think kofi might have some overdue tasks. Can you check and if so, book a half hour meeting with them called 'Catch up on overdue tasks' at the earliest time I'm free tomorrow and send them an email titled 'Discuss overdue tasks' saying 'I noticed you have a few overdue tasks - let's catch up tomorrow.' Otherwise email them with 'Nice work keeping on top of your tasks this sprint!' titled 'Good work this sprint'","['company_directory.find_email_address.func(name=""kofi"")', 'project_management.search_tasks.func(assigned_to_email=""kofi.mensah@atlas.com"", list_name=""Backlog, In Progress"", due_date=""2023-11-29"")', 'email.send_email.func(recipient=""kofi.mensah@atlas.com"", subject=""Good work this sprint"", body=""Nice work keeping on top of your tasks this sprint!"")']",I have sent Kofi an email praising their work this sprint.,,improved,"['calendar.create_event.func(event_name=""Catch up on overdue tasks"", participant_email=""kofi.mensah@atlas.com"", event_start=""2023-12-01 13:00:00"", duration=""30"")', 'email.send_email.func(recipient=""kofi.mensah@atlas.com"", subject=""Discuss overdue tasks"", body=""I noticed you have a few overdue tasks - let\'s catch up tomorrow."")']","If {name} has any overdue tasks, book a half hour meeting with them called 'Catch up on overdue tasks' at the earliest time I'm free tomorrow and send them an email titled 'Discuss overdue tasks' saying 'I noticed you have a few overdue tasks - let's catch up tomorrow.' Otherwise email them with 'Nice work keeping on top of your tasks this sprint!' titled 'Good work this sprint'","I think {name} might have some overdue tasks. Can you check and if so, book a half hour meeting with them called 'Catch up on overdue tasks' at the earliest time I'm free tomorrow and send them an email titled 'Discuss overdue tasks' saying 'I noticed you have a few overdue tasks - let's catch up tomorrow.' Otherwise email them with 'Nice work keeping on top of your tasks this sprint!' titled 'Good work this sprint'","['email', 'calendar', 'project_management']",multi_domain,False,True,uncovered,multi_domain
"can you check if total visits was more than 10 at any time since November 19? If so, make a task 'Improve total visits' for aisha on the front-end backlog with a deadline of next Friday otherwise send them an email titled 'Recent total visits' saying 'I noticed total visits has been stable, nice work!'","['analytics.total_visits_count.func(time_min=""2023-11-19"")', 'company_directory.find_email_address.func(name=""Aisha"")', 'project_management.create_task.func(task_name=""Improve total visits"", assigned_to_email=""aisha.chen@atlas.com"", list_name=""Backlog"", due_date=""2023-12-08"", board=""Front end"")']",A task 'Improve total visits' has been created for Aisha on the front-end backlog with a deadline of next Friday.,,improved,"['project_management.create_task.func(task_name=""Improve total visits"", board=""Front end"", assigned_to_email=""aisha.chen@atlas.com"", due_date=""2023-12-08"", list_name=""Backlog"")']","If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} make a backlog task 'Improve {natural_language_metric}' for {name} on the front-end board with a deadline of next Friday otherwise send them an email titled 'Recent {natural_language_metric}' saying 'I noticed {natural_language_metric} has been stable, nice work!' ","can you check if {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date}? If so, make a task 'Improve {natural_language_metric}' for {name} on the front-end backlog with a deadline of next Friday otherwise send them an email titled 'Recent {natural_language_metric}' saying 'I noticed {natural_language_metric} has been stable, nice work!'","['analytics', 'email', 'project_management']",multi_domain,True,False,uncovered,multi_domain
"Was total visits more than 10 at any time since September 17? If so, make a backlog task called 'Improve total visits' for kofi on the front-end board with a deadline of next Friday otherwise send them an email titled 'Recent total visits' saying 'I noticed total visits has been stable, nice work!'","['analytics.total_visits_count.func(time_min=""2023-09-17"")', 'company_directory.find_email_address.func(name=""Kofi"")', 'project_management.create_task.func(task_name=""Improve total visits"", assigned_to_email=""kofi.mensah@atlas.com"", list_name=""Backlog"", due_date=""2023-12-01"", board=""Front end"")']","The task 'Improve total visits' has been created for Kofi on the front-end board with a deadline of next Friday, 2023-12-01.",,improved,"['project_management.create_task.func(task_name=""Improve total visits"", board=""Front end"", assigned_to_email=""kofi.mensah@atlas.com"", due_date=""2023-12-08"", list_name=""Backlog"")']","If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} make a backlog task 'Improve {natural_language_metric}' for {name} on the front-end board with a deadline of next Friday otherwise send them an email titled 'Recent {natural_language_metric}' saying 'I noticed {natural_language_metric} has been stable, nice work!' ","Was {natural_language_metric} {more_or_less} than {threshold} at any time since {natural_language_date}? If so, make a backlog task called 'Improve {natural_language_metric}' for {name} on the front-end board with a deadline of next Friday otherwise send them an email titled 'Recent {natural_language_metric}' saying 'I noticed {natural_language_metric} has been stable, nice work!'","['analytics', 'email', 'project_management']",multi_domain,False,True,uncovered,multi_domain
"can you check if average session duration was less than 41 at any time since October 30? If so, make a task 'Improve average session duration' for leila on the front-end backlog with a deadline of next Friday otherwise send them an email titled 'Recent average session duration' saying 'I noticed average session duration has been stable, nice work!'","['analytics.get_average_session_duration.func(time_min=""2023-10-30"")', 'company_directory.find_email_address.func(name=""Leila"")', 'project_management.create_task.func(task_name=""Improve average session duration"", assigned_to_email=""leila.azizi@atlas.com"", list_name=""Backlog"", due_date=""2023-12-08"", board=""Front end"")']",Task 'Improve average session duration' created for Leila on the front-end backlog with a deadline of next Friday.,,improved,"['project_management.create_task.func(task_name=""Improve average session duration"", board=""Front end"", assigned_to_email=""leila.azizi@atlas.com"", due_date=""2023-12-08"", list_name=""Backlog"")']","If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} make a backlog task 'Improve {natural_language_metric}' for {name} on the front-end board with a deadline of next Friday otherwise send them an email titled 'Recent {natural_language_metric}' saying 'I noticed {natural_language_metric} has been stable, nice work!' ","can you check if {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date}? If so, make a task 'Improve {natural_language_metric}' for {name} on the front-end backlog with a deadline of next Friday otherwise send them an email titled 'Recent {natural_language_metric}' saying 'I noticed {natural_language_metric} has been stable, nice work!'","['analytics', 'email', 'project_management']",multi_domain,True,False,uncovered,multi_domain
Check the percent growth of total visits since Wednesday and if was more than engaged users make a backlog task called 'Improve engaged users' for carlos on the front-end board with a deadline of next Friday. Also schedule a half-hour meeting called 'Discuss total visits' with them at the first time I can do tomorrow,"['analytics.total_visits_count.func(time_min=""2023-11-29"", time_max=""2023-11-29"")', 'analytics.total_visits_count.func(time_min=""2023-11-30"", time_max=""2023-11-30"")', 'analytics.engaged_users_count.func(time_min=""2023-11-30"", time_max=""2023-11-30"")', 'analytics.total_visits_count.func(time_min=""2023-11-29"", time_max=""2023-11-29"")', 'analytics.total_visits_count.func(time_min=""2023-11-30"", time_max=""2023-11-30"")', 'analytics.engaged_users_count.func(time_min=""2023-11-30"", time_max=""2023-11-30"")', 'analytics.total_visits_count.func(time_min=""2023-11-29"", time_max=""2023-11-29"")', 'analytics.total_visits_count.func(time_min=""2023-11-30"", time_max=""2023-11-30"")', 'analytics.engaged_users_count.func(time_min=""2023-11-30"", time_max=""2023-11-30"")', 'analytics.total_visits_count.func(time_min=""2023-11-29"", time_max=""2023-11-29"")', 'analytics.total_visits_count.func(time_min=""2023-11-30"", time_max=""2023-11-30"")', 'analytics.engaged_users_count.func(time_min=""2023-11-30"", time_max=""2023-11-30"")']",The percent growth of total visits is not more than the number of engaged users. No backlog task or meeting was created.,,improved,[],Check the percent growth of {natural_language_metric} since {day_of_week} and if was more than {natural_language_metric_2} make a backlog task called 'Improve {natural_language_metric_2}' for {name} on the front-end board with a deadline of next Friday. Also schedule a half-hour meeting called 'Discuss {natural_language_metric}' with them at the first time I can do tomorrow,Check the percent growth of {natural_language_metric} since {day_of_week} and if was more than {natural_language_metric_2} make a backlog task called 'Improve {natural_language_metric_2}' for {name} on the front-end board with a deadline of next Friday. Also schedule a half-hour meeting called 'Discuss {natural_language_metric}' with them at the first time I can do tomorrow,"['analytics', 'calendar', 'project_management']",multi_domain,True,False,uncovered,multi_domain
please check the percent growth of total visits since Friday. If it grew by more than average session duration make a front-end backlog task called 'Improve average session duration' for nia that's due next Friday and schedule a 30 minute meeting called 'Discuss total visits' for us at the earliest slot i'm free tomorrow,"['analytics.total_visits_count.func(time_min=""2023-11-24"", time_max=""2023-11-24"")', 'analytics.total_visits_count.func(time_min=""2023-11-30"", time_max=""2023-11-30"")', 'analytics.total_visits_count.func(time_min=""2023-11-24"", time_max=""2023-11-24"")', 'analytics.total_visits_count.func(time_min=""2023-11-30"", time_max=""2023-11-30"")', 'analytics.total_visits_count.func(time_min=""2023-11-24"", time_max=""2023-11-24"")', 'analytics.total_visits_count.func(time_min=""2023-11-30"", time_max=""2023-11-30"")', 'analytics.get_average_session_duration.func(time_min=""2023-11-24"", time_max=""2023-11-30"")']",No action needed as percent growth is not more than average session duration.,,improved,"['project_management.create_task.func(task_name=""Improve average session duration"", board=""Front end"", assigned_to_email=""nia.johnson@atlas.com"", due_date=""2023-12-08"", list_name=""Backlog"")', 'calendar.create_event.func(event_name=""Discuss total visits"", participant_email=""nia.johnson@atlas.com"", event_start=""2023-12-01 13:00:00"", duration=""30"")']",Check the percent growth of {natural_language_metric} since {day_of_week} and if was more than {natural_language_metric_2} make a backlog task called 'Improve {natural_language_metric_2}' for {name} on the front-end board with a deadline of next Friday. Also schedule a half-hour meeting called 'Discuss {natural_language_metric}' with them at the first time I can do tomorrow,please check the percent growth of {natural_language_metric} since {day_of_week}. If it grew by more than {natural_language_metric_2} make a front-end backlog task called 'Improve {natural_language_metric_2}' for {name} that's due next Friday and schedule a 30 minute meeting called 'Discuss {natural_language_metric}' for us at the earliest slot i'm free tomorrow,"['analytics', 'calendar', 'project_management']",multi_domain,False,False,uncovered,multi_domain
"can you check if engaged users was more than 5 at any time since October 3? If so, delete all the leads assigned to Nadia's in the CRM and send them an email titled 'Reprioritising' saying 'engaged users looks good, so we no longer need you finding new leads'. If not say 'We need you to improve engaged users - TBD.'","['analytics.engaged_users_count.func(time_min=""2023-10-03"", time_max=""2023-11-30"")', 'company_directory.find_email_address.func(name=""Nadia"")', 'customer_relationship_manager.search_customers.func(status=""Lead"", assigned_to_email=""nadia.moreau@atlas.com"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000117"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000133"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000109"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000115"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000128"")', 'email.send_email.func(recipient=""nadia.moreau@atlas.com"", subject=""Reprioritising"", body=""engaged users looks good, so we no longer need you finding new leads"")']","All leads assigned to Nadia have been deleted, and an email has been sent to her.",,improved,"['customer_relationship_manager.delete_customer.func(customer_id=""00000117"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000133"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000109"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000115"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000128"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000031"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000151"")', 'email.send_email.func(recipient=""nadia.moreau@atlas.com"", subject=""Reprioritising"", body=""engaged users looks good, so we no longer need you finding new leads"")']","If {natural_language_metric} was more than {threshold} at any time since {natural_language_date} delete {assigned_to_first_name}'s new leads in the CRM and send them an email titled 'Reprioritising'saying '{natural_language_metric} looks good, so we no longer need you finding new leads'.If not say in the email 'We need you to improve {natural_language_metric} - TBD.'","can you check if {natural_language_metric} was more than {threshold} at any time since {natural_language_date}? If so, delete all the leads assigned to {assigned_to_first_name}'s in the CRM and send them an email titled 'Reprioritising' saying '{natural_language_metric} looks good, so we no longer need you finding new leads'. If not say 'We need you to improve {natural_language_metric} - TBD.'","['analytics', 'crm', 'email']",multi_domain,False,True,uncovered,multi_domain
"can you check if engaged users was more than 11 at any time since November 21? If so, delete all the leads assigned to Raj's in the CRM and send them an email titled 'Reprioritising' saying 'engaged users looks good, so we no longer need you finding new leads'. If not say 'We need you to improve engaged users - TBD.'","['analytics.engaged_users_count.func(time_min=""2023-11-21"", time_max=""2023-11-30"")', 'email.send_email.func(recipient=""raj@example.com"", subject=""Reprioritising"", body=""We need you to improve engaged users - TBD."")']",We need you to improve engaged users - TBD.,,improved,"['customer_relationship_manager.delete_customer.func(customer_id=""00000154"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000149"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000032"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000194"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000129"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000062"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000100"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000108"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000065"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000152"")', 'email.send_email.func(recipient=""raj.patel@atlas.com"", subject=""Reprioritising"", body=""engaged users looks good, so we no longer need you finding new leads"")']","If {natural_language_metric} was more than {threshold} at any time since {natural_language_date} delete {assigned_to_first_name}'s new leads in the CRM and send them an email titled 'Reprioritising'saying '{natural_language_metric} looks good, so we no longer need you finding new leads'.If not say in the email 'We need you to improve {natural_language_metric} - TBD.'","can you check if {natural_language_metric} was more than {threshold} at any time since {natural_language_date}? If so, delete all the leads assigned to {assigned_to_first_name}'s in the CRM and send them an email titled 'Reprioritising' saying '{natural_language_metric} looks good, so we no longer need you finding new leads'. If not say 'We need you to improve {natural_language_metric} - TBD.'","['analytics', 'crm', 'email']",multi_domain,False,True,uncovered,multi_domain
"can you check if engaged users was more than 11 at any time since September 15? If so, delete all the leads assigned to Raj's in the CRM and send them an email titled 'Reprioritising' saying 'engaged users looks good, so we no longer need you finding new leads'. If not say 'We need you to improve engaged users - TBD.'","['analytics.engaged_users_count.func(time_min=""2023-09-15"", time_max=""2023-11-30"")', 'company_directory.find_email_address.func(name=""Raj"")', 'customer_relationship_manager.search_customers.func(status=""Lead"", assigned_to_email=""raj.patel@atlas.com"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000154"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000149"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000032"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000194"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000129"")', 'email.send_email.func(recipient=""raj.patel@atlas.com"", subject=""Reprioritising"", body=""Engaged users looks good, so we no longer need you finding new leads."")']","Engaged users looks good, so we no longer need you finding new leads.",,improved,"['customer_relationship_manager.delete_customer.func(customer_id=""00000154"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000149"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000032"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000194"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000129"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000062"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000100"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000108"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000065"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000152"")', 'email.send_email.func(recipient=""raj.patel@atlas.com"", subject=""Reprioritising"", body=""engaged users looks good, so we no longer need you finding new leads"")']","If {natural_language_metric} was more than {threshold} at any time since {natural_language_date} delete {assigned_to_first_name}'s new leads in the CRM and send them an email titled 'Reprioritising'saying '{natural_language_metric} looks good, so we no longer need you finding new leads'.If not say in the email 'We need you to improve {natural_language_metric} - TBD.'","can you check if {natural_language_metric} was more than {threshold} at any time since {natural_language_date}? If so, delete all the leads assigned to {assigned_to_first_name}'s in the CRM and send them an email titled 'Reprioritising' saying '{natural_language_metric} looks good, so we no longer need you finding new leads'. If not say 'We need you to improve {natural_language_metric} - TBD.'","['analytics', 'crm', 'email']",multi_domain,False,True,uncovered,multi_domain
"Was total visits more than 21 at any time since September 14? If so, add a task to the backlog called 'Improve total visits' for aisha on the front-end board with a deadline of next Friday and schedule a half hour meeting called 'Discuss total visits' for us at the earliest time I'm free tomorrow otherwise send them an email titled 'total visits' saying 'I noticed total visits has been stable, nice work!''","['analytics.total_visits_count.func(time_min=""2023-09-14"")', 'email.send_email.func(recipient=""aisha@example.com"", subject=""total visits"", body=""I noticed total visits has been stable, nice work!"")']",Email sent to Aisha confirming that total visits have been stable.,,improved,"['email.send_email.func(recipient=""aisha.chen@atlas.com"", subject=""Recent total visits"", body=""I noticed total visits has been stable, nice work!"")']","If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} make a backlog task 'Improve {natural_language_metric}' for {name} on the front-end board with a deadline of next Friday and schedule a half-hour meeting called 'Discuss {natural_language_metric}' for us at the first time I can do tomorrow otherwise send them an email titled '{natural_language_metric}' saying 'I noticed {natural_language_metric} has been stable, nice work!''","Was {natural_language_metric} {more_or_less} than {threshold} at any time since {natural_language_date}? If so, add a task to the backlog called 'Improve {natural_language_metric}' for {name} on the front-end board with a deadline of next Friday and schedule a half hour meeting called 'Discuss {natural_language_metric}' for us at the earliest time I'm free tomorrow otherwise send them an email titled '{natural_language_metric}' saying 'I noticed {natural_language_metric} has been stable, nice work!''","['analytics', 'calendar', 'email', 'project_management']",multi_domain,False,True,uncovered,multi_domain
"can you check if total visits was less than 10 at any time since November 17? If so, make a task 'Improve total visits' for amir on the front-end backlog that's due next Friday and schedule a half-hour meeting called 'Discuss total visits' for us at the first time I can do tomorrow otherwise send them an email titled 'total visits' saying 'I noticed total visits has been stable, nice work!''","['analytics.total_visits_count.func(time_min=""2023-11-17"")', 'company_directory.find_email_address.func(name=""Amir"")', 'project_management.create_task.func(task_name=""Improve total visits"", assigned_to_email=""amir.ali@atlas.com"", list_name=""Backlog"", due_date=""2023-12-08"", board=""Front end"")', 'calendar.create_event.func(event_name=""Discuss total visits"", participant_email=""us@example.com"", event_start=""2023-11-30 09:00:00"", duration=""30"")']",Task and meeting created successfully.,,improved,"['project_management.create_task.func(task_name=""Improve total visits"", board=""Front end"", assigned_to_email=""amir.ali@atlas.com"", due_date=""2023-12-08"", list_name=""Backlog"")', 'calendar.create_event.func(event_name=""Discuss total visits"", participant_email=""amir.ali@atlas.com"", event_start=""2023-12-01 13:00:00"", duration=""30"")']","If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} make a backlog task 'Improve {natural_language_metric}' for {name} on the front-end board with a deadline of next Friday and schedule a half-hour meeting called 'Discuss {natural_language_metric}' for us at the first time I can do tomorrow otherwise send them an email titled '{natural_language_metric}' saying 'I noticed {natural_language_metric} has been stable, nice work!''","can you check if {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date}? If so, make a task 'Improve {natural_language_metric}' for {name} on the front-end backlog that's due next Friday and schedule a half-hour meeting called 'Discuss {natural_language_metric}' for us at the first time I can do tomorrow otherwise send them an email titled '{natural_language_metric}' saying 'I noticed {natural_language_metric} has been stable, nice work!''","['analytics', 'calendar', 'email', 'project_management']",multi_domain,False,True,uncovered,multi_domain
